audio dimension: 512; text dimension: 1024; video dimension: 1024
epoch=001 train_wf1=0.1581 validation_wf1=0.0893 cls=1.8603 jepa=3.1179
epoch=002 train_wf1=0.1671 validation_wf1=0.1085 cls=1.7659 jepa=3.1086
epoch=003 train_wf1=0.1208 validation_wf1=0.2107 cls=1.7444 jepa=3.1111
epoch=004 train_wf1=0.2053 validation_wf1=0.1990 cls=1.6707 jepa=3.1036
epoch=005 train_wf1=0.2521 validation_wf1=0.3857 cls=1.5867 jepa=3.0846
epoch=006 train_wf1=0.3076 validation_wf1=0.3788 cls=1.4761 jepa=3.0818
epoch=007 train_wf1=0.3064 validation_wf1=0.4031 cls=1.4216 jepa=3.0695
epoch=008 train_wf1=0.3388 validation_wf1=0.3304 cls=1.4005 jepa=3.0533
epoch=009 train_wf1=0.3120 validation_wf1=0.3674 cls=1.3471 jepa=3.0445
epoch=010 train_wf1=0.3606 validation_wf1=0.3982 cls=1.3568 jepa=3.0419
epoch=011 train_wf1=0.3485 validation_wf1=0.2964 cls=1.2959 jepa=3.0465
epoch=012 train_wf1=0.3800 validation_wf1=0.4208 cls=1.2757 jepa=3.0375
epoch=013 train_wf1=0.3696 validation_wf1=0.4518 cls=1.1901 jepa=3.0437
epoch=014 train_wf1=0.4260 validation_wf1=0.4914 cls=1.1918 jepa=3.0341
epoch=015 train_wf1=0.4581 validation_wf1=0.4783 cls=1.1576 jepa=3.0260
epoch=016 train_wf1=0.4576 validation_wf1=0.4523 cls=1.1623 jepa=3.0271
epoch=017 train_wf1=0.4663 validation_wf1=0.5003 cls=1.1347 jepa=3.0238
epoch=018 train_wf1=0.4845 validation_wf1=0.4805 cls=1.0832 jepa=3.0178
epoch=019 train_wf1=0.5156 validation_wf1=0.5249 cls=1.0908 jepa=3.0071
epoch=020 train_wf1=0.5108 validation_wf1=0.5385 cls=1.0690 jepa=3.0063
epoch=021 train_wf1=0.5045 validation_wf1=0.5176 cls=1.0743 jepa=2.9989
epoch=022 train_wf1=0.5320 validation_wf1=0.5208 cls=1.0510 jepa=2.9976
epoch=023 train_wf1=0.5267 validation_wf1=0.5042 cls=1.0540 jepa=2.9980
epoch=024 train_wf1=0.5361 validation_wf1=0.5054 cls=1.0063 jepa=3.0040
epoch=025 train_wf1=0.5417 validation_wf1=0.5197 cls=1.0677 jepa=3.0342
epoch=026 train_wf1=0.4981 validation_wf1=0.5706 cls=1.0952 jepa=3.0630
epoch=027 train_wf1=0.5485 validation_wf1=0.5067 cls=1.0335 jepa=3.1292
epoch=028 train_wf1=0.5562 validation_wf1=0.5262 cls=1.0401 jepa=3.1964
epoch=029 train_wf1=0.5319 validation_wf1=0.4820 cls=1.0401 jepa=3.2652
epoch=030 train_wf1=0.5682 validation_wf1=0.5667 cls=1.0067 jepa=3.3253
epoch=031 train_wf1=0.5710 validation_wf1=0.5398 cls=0.9620 jepa=3.3720
epoch=032 train_wf1=0.5963 validation_wf1=0.5676 cls=0.9429 jepa=3.3815
epoch=033 train_wf1=0.5916 validation_wf1=0.5771 cls=0.9413 jepa=3.3487
epoch=034 train_wf1=0.5873 validation_wf1=0.5770 cls=0.9518 jepa=3.2683
epoch=035 train_wf1=0.5865 validation_wf1=0.5437 cls=0.9668 jepa=3.1701
epoch=036 train_wf1=0.5767 validation_wf1=0.5667 cls=0.9539 jepa=3.0968
epoch=037 train_wf1=0.6018 validation_wf1=0.5328 cls=0.9474 jepa=3.0441
epoch=038 train_wf1=0.5887 validation_wf1=0.5650 cls=0.9418 jepa=3.0362
epoch=039 train_wf1=0.6116 validation_wf1=0.5123 cls=0.9217 jepa=3.0387
epoch=040 train_wf1=0.6008 validation_wf1=0.5737 cls=0.9535 jepa=3.0461
epoch=041 train_wf1=0.6131 validation_wf1=0.5487 cls=0.9127 jepa=3.0489
epoch=042 train_wf1=0.6116 validation_wf1=0.5683 cls=0.9018 jepa=3.0529
epoch=043 train_wf1=0.6120 validation_wf1=0.5359 cls=0.9450 jepa=3.0526
epoch=044 train_wf1=0.5992 validation_wf1=0.6060 cls=0.9336 jepa=3.0574
epoch=045 train_wf1=0.6187 validation_wf1=0.5468 cls=0.9036 jepa=3.0542
