seed,rate,pattern,sample_index,base_norm,gap_norm,difference_norm,sum_norm,cosine,relative_difference,gap_base_norm_ratio,centered_base_norm,centered_gap_norm,centered_cosine
66,0.5,AV,249,9.133603769788634,4.901774970429036,8.107003974219248,12.213792119175631,0.46600168727288693,0.5776120562382144,0.5366747993429182,2.325195589788526,1.3557143706722845,0.4379299307097315
66,0.5,AV,278,9.076168416551967,5.441205790422831,7.21447344155182,13.111768763970641,0.6068093781646355,0.4969544312004896,0.5995047183677034,1.957880493769978,1.2084907417724657,0.5813283064563464
66,0.5,AV,294,8.365049918659874,4.450424585423723,7.941335606576207,10.793325115466311,0.3588093749988786,0.6196676997052067,0.5320260642433446,2.091810485142788,1.1415684600567966,0.35906117964065315
66,0.5,AV,310,11.178495203060539,8.399857101868976,7.5658641661676,18.26993180316865,0.7363011127201837,0.38644029121197476,0.7514300403840756,4.617653738920024,4.739805742433042,0.7983415592503855
66,0.5,AV,339,10.3600517799465,6.6783829173127325,7.619908241088754,15.678008194418133,0.6783541706330926,0.4472187954163698,0.6446283338312832,3.1006236750690612,2.3960110877537995,0.8117006261741557
66,0.5,AV,341,10.52425522960547,6.482649109780469,8.141169226597745,15.469025142546283,0.6339756909672625,0.4786978902294275,0.615972243959299,3.3515915739827724,2.4784074415217505,0.7908186934455061
66,0.5,AV,349,10.871232703122313,6.460072675667425,8.010858026895471,15.989328709911694,0.681644738992778,0.4622189645737393,0.5942355252695526,3.9767788704988436,2.803730385424147,0.875176662011277
66,0.5,AV,352,12.56125800191227,7.326361371490027,9.186217538268853,18.39931940078584,0.6904080571292,0.4619063431269457,0.5832506083685801,6.017688323299717,3.371100023516625,0.7736460047175492
66,0.5,AV,355,8.70475088810473,4.262860375929999,8.291052447134875,10.915483614395063,0.33959929986788145,0.6393662084959204,0.48971652729951287,2.01474363975674,1.1638565111041634,0.1565378848862492
66,0.5,AV,360,9.606434161825051,6.80716629708169,7.765018262702516,14.72910968059865,0.5988872428703952,0.47308439620807724,0.7086048977603621,3.522728448628084,2.578023858917024,0.19214019716547787
66,0.5,AV,362,10.419588180492266,8.119835535719162,8.016040129312378,16.874305751692933,0.6515111488712135,0.43237806374223553,0.7792856488245149,4.707460063556949,4.337431454987789,0.343468830418315
66,0.5,AV,366,7.019384890955202,3.7825592276471696,7.52264522591975,8.400526526415153,0.13161960801225486,0.6964158621191868,0.5388733181622751,5.312750254788808,4.349642084862231,0.9068490861875593
66,0.5,AV,370,10.698339203710347,8.053257698610626,7.732898393652026,17.286443387499006,0.6935734849409249,0.4123861255088567,0.7527577454094588,4.448283781184768,4.419913496516743,0.649658844524308
66,0.5,AV,391,10.77237167920319,7.937255890972607,7.801683258037887,17.24012133624958,0.6910731990466097,0.4169876299662004,0.7368160074068025,4.221265753159907,4.176529567210445,0.62505388830157
66,0.5,AV,416,9.23500836975842,5.551558768039205,8.03932466423409,12.945255023831688,0.5020066008387987,0.5436910805134654,0.6011427976848092,2.5052431119867684,1.7496763867000713,0.45243610025009506
66,0.5,AV,421,9.797380432648788,5.130007894227879,8.855414612807497,12.891583328243854,0.4365968805642841,0.5932326820267266,0.5236101557445542,3.1777270450670203,1.1036219859703804,-0.10743060674734826
66,0.5,AV,423,10.758204598150652,7.968689172864052,7.6917252823593545,17.300731452730407,0.7003267956426851,0.41073150605812314,0.7407080893622231,3.9758033062664015,4.021952037217177,0.7743675418328003
66,0.5,AV,425,7.5678339344397765,3.329649385070811,9.116881560635711,7.3211899021171325,-0.292854930520032,0.8366043143477971,0.43997389661501535,5.7619745487778005,4.002498724328602,0.41846059089334
66,0.5,AV,431,6.942443095361729,4.868750250350842,7.520961033505106,9.340216025218693,0.22687761431322293,0.6367655505559219,0.7013021473094495,6.994681404246461,6.291233469000751,0.954434953877928
66,0.5,AV,439,10.243411441378157,7.468175005301765,7.797335376520736,16.143227457989934,0.6529621780536571,0.44023924113146645,0.7290710763734577,3.633005584889043,3.2766467702885302,0.4803368360436478
66,0.5,AV,442,13.498923088865375,7.811867785267497,9.603764697504236,19.85598421993171,0.7160328369548054,0.4506526648507131,0.5787030368156655,7.284936536112782,4.126636880390839,0.8048870842801831
66,0.5,AV,446,10.369241345273418,7.171762675234033,7.489371465207336,16.180853097069804,0.691613259675159,0.4269636707483448,0.6916381282323145,3.314423008973513,3.344588594988684,0.8376615432256763
66,0.5,AV,463,8.901199397599951,4.358268043397727,8.946515041535369,10.78941938750425,0.23438943370444293,0.6747265741513226,0.48962705459366024,2.0564156791972823,2.5092272985141975,0.14160302337909136
66,0.5,AV,478,10.19220089565399,6.904155460921232,7.805368387361389,15.561904375411656,0.643928002078883,0.45655157301160615,0.6773959355398108,2.828881723451127,2.579487737466901,0.8342225224098335
66,0.5,AV,484,7.2286161704918825,4.080483396575875,7.274212795412858,9.213701817787904,0.27103556618490776,0.6432176807953357,0.5644902565490917,7.1106498772198945,3.43594075469823,0.9208362314160174
66,0.5,AV,485,9.638182658609631,7.056555953870167,7.85219095404284,14.957345720511231,0.5957198513143387,0.4703392569544695,0.7321459038303928,3.617744931342711,2.93840962001436,0.26565515451058136
66,0.5,AV,489,13.569262171660005,7.944509076279122,9.862339466669821,19.9302398614973,0.6956066484921956,0.45841983504470735,0.5854783388938843,7.2442728573565525,4.053381568642347,0.762385763475497
66,0.5,AV,505,7.449605730306616,3.8632539056082993,7.653810232010265,9.069834699971375,0.20570988622104064,0.6765584015302133,0.5185850158340249,6.759503322223749,3.3361354083865185,0.8507465645817017
66,0.5,AV,526,7.182424749638769,3.79141695679995,7.657223338838415,8.56102017216498,0.1345680652027132,0.6977705295626477,0.527874233139809,4.760414415616849,3.3567320383911916,0.8836172107868926
66,0.5,AV,529,7.04815538539025,4.0633057001075965,7.995384600608391,8.27331373674534,0.0394704361183399,0.7195619495120753,0.5765062598549131,4.791039873319753,4.689516151633174,0.9410594574583737
66,0.5,AV,563,10.125184164353088,5.7461765762312735,8.334188724277052,14.199193551843859,0.5678751551017724,0.5251086444633479,0.5675132899272459,2.5809240621896268,1.3581718014258974,0.6053684659689236
66,0.5,AV,570,10.149527090997273,5.58861489459403,8.542121607176854,13.982960761946446,0.5401598408722953,0.5427655701033451,0.550628107545147,3.318192806903756,1.8483092225208755,0.3199423141610205
66,0.5,AV,571,11.486518069952517,8.001615263959282,8.156227194042941,18.039064453754197,0.7041721177804778,0.4185227519892879,0.6966092958048478,4.359625224398478,3.8261744994257967,0.901756913811289
66,0.5,AV,576,7.861891590974428,5.825670569314939,7.5707425259445555,11.583583709141482,0.4195520883996671,0.5531110973076672,0.7410011320943294,8.690321267480726,7.532524604939121,0.9621745506881757
66,0.5,AV,584,10.84039648941869,5.278104481063832,9.300654760041686,14.291360570504416,0.5144508281599027,0.5770173527348346,0.4868921986585813,4.4876033586819535,1.3665147158103432,0.17096192771626412
66,0.5,AV,585,9.276614785816642,5.449565813228687,8.066062052546094,12.901369765988473,0.5013695346503383,0.54773618986236,0.5874519896590649,3.1115997580855455,1.7260662678738674,0.3719506394443163
66,0.5,AV,586,11.430165944157908,7.826877585723328,8.337477926913966,17.72861738331541,0.6840584317279615,0.4329573183950416,0.6847562514806478,4.204297140010389,3.65946130153624,0.8786973195696048
66,0.5,AV,607,10.241542020335036,6.862775223601544,7.537679297028903,15.7212316395083,0.6770272091864034,0.4406886980362215,0.6700919851693425,3.3537253466333823,2.679701293704282,0.8290637885979205
66,0.5,AV,618,13.577323494820604,6.804559742307515,10.661852006168528,18.644473844489134,0.6330423159643749,0.5231043609722309,0.5011709225977622,7.571108119717294,3.043791835629371,0.6032765596755573
66,0.5,AV,623,8.917859659567302,5.982044077060838,7.7308049014317595,13.071373304717133,0.5206262493465261,0.5188493186319905,0.6707936999931539,3.152880883534483,1.7988889438269107,0.3468624811577456
66,0.5,AV,630,9.381998340354663,6.169669588920177,7.73581718097406,13.868329529264683,0.572213763465432,0.4974268493999906,0.6576071925298325,2.2325879683183953,1.949898316421096,0.6871843681639367
66,0.5,AV,638,10.7657728126343,7.482570072932128,7.708527615740877,16.862978393408177,0.698084627839022,0.42242343121675757,0.6950332505763887,3.5876217871867326,3.371536381689895,0.9228659126629307
66,0.5,AV,639,9.59806028890402,6.06121186384046,8.063196877408068,13.881893143651194,0.548731794807535,0.5149151760540093,0.6315038332117598,2.2902544658009742,1.8601613780191997,0.5788941522089007
66,0.5,AV,650,7.360517924634373,4.833986704917392,7.1585521277102035,10.190408951520038,0.3695798998844594,0.5870309902021277,0.6567454565580065,8.115831178899015,5.88950418601713,0.9389817157405139
66,0.5,AV,665,12.255905938487425,7.53316815869424,9.332323976644872,18.078147995725985,0.6491337285596483,0.47158972323894477,0.6146561663008286,5.323953418279605,3.4003153450228405,0.7242608170109949
66,0.5,AV,666,8.61393590816531,5.561245821633351,7.706305676115995,12.282815095225143,0.47741310103148216,0.5436477516133722,0.6456103087976012,4.029558131534521,2.1846611962199614,0.6327219365208876
66,0.5,AV,670,9.944773608685054,6.205093432116696,8.545724415720747,14.2047177891413,0.5215858613919473,0.5291513790256256,0.62395522274108,2.98158338064924,2.195080385208357,0.37952791041207307
66,0.5,AV,678,12.296305891251642,7.52408760406075,9.136148606217654,18.225061161343962,0.6719836827088861,0.46094688323813515,0.6118982132197812,5.491738554211491,3.522438747826353,0.7747783599794313
66,0.5,AV,679,12.298763031752438,7.43617502417505,9.266711535512677,18.089792688705053,0.6597962539295531,0.46955868365289216,0.6046278804605504,5.391103730602576,3.458743604467344,0.7597319670593609
66,0.5,AV,680,13.11931407462151,7.271556630893668,10.163727069852607,18.619412646462745,0.6378058231239278,0.4984449765111597,0.5542634766980721,6.6115578797087755,3.3073057759945823,0.6651084862004875
66,0.5,AV,682,13.518882988713727,6.972421446630868,10.701227629739057,18.661013997113134,0.6198779521554253,0.5222326213299021,0.5157542566535868,7.27084059132163,3.032733107931318,0.6198790381488192
66,0.5,TV,28,0.0,0.0,0.0,0.0,,,,7.588017758618921,4.047734828924304,0.4866639489167296
66,0.5,TV,36,4.808091309546553,3.1674774139631316,5.2460329663566565,6.227395003828366,0.1848315998444954,0.657762869109617,0.6587806283283446,6.677442198148617,1.9732173093760261,0.38796377387457015
66,0.5,TV,45,5.53430393935497,0.3727101013434192,5.504699263496384,5.588662795702483,0.1128911056737807,0.931892022868048,0.06734543411919278,5.797788414151786,3.883908884072643,0.3870837131010217
66,0.5,TV,46,6.794442666812328,2.9278013532989937,5.96114410771395,8.598703667473703,0.4826181749063997,0.6131448763662788,0.43091118681447305,2.733264068258915,1.4980570935534299,0.14307787751196815
66,0.5,TV,60,2.844272707511358,2.039076160506649,1.2781847503941468,4.781389064899542,0.9150458901688967,0.2617434848378794,0.7169059967849466,6.443335422227017,2.3368261457492103,0.16566614562442325
66,0.5,TV,61,6.353764828168997,2.686536751903541,5.125748803609309,8.300741751452662,0.6243402902968058,0.5669886959200514,0.42282596610956663,5.0051282857922885,1.7874530402926947,0.037944896957571875
66,0.5,TV,64,5.82964159091709,2.2346606626886882,5.202128142698714,7.13405365124059,0.4573595029979472,0.6450809975993516,0.38332728141819483,10.81832849944425,2.150586591382247,0.3956916234190766
66,0.5,TV,65,5.41273557449935,0.172721048396151,5.311848079733596,5.517186592625833,0.5946180504114119,0.951014113682246,0.03191012123516246,8.705663019198788,4.072435026370601,0.5639313911803489
66,0.5,TV,90,6.055453040265305,1.046925921334543,5.8647740710918885,6.4135447227168605,0.2657095706488676,0.8257478378442957,0.17288977626827975,8.278384000595018,3.9597014369885235,0.7011039395011154
66,0.5,TV,95,5.4396902346425975,2.3015761844511125,4.542489474445921,7.0100467143910805,0.5692264312235275,0.5867889345911081,0.42310795011700375,5.359522266493818,2.2030703611507847,0.26186329975110584
66,0.5,TV,100,6.059396436517846,4.00908839170093,5.5735934224960095,8.632103230118478,0.44713372108534943,0.5535682396694875,0.6616316383492533,4.821109324657873,0.8045304739642193,0.6749754755625064
66,0.5,TV,109,8.38509041751499,2.6141584837060248,7.437746937989326,9.948218547162007,0.4977995192914996,0.6762049849752623,0.31176270660665795,3.8028383902831537,1.9217035577623864,0.3322830943618708
66,0.5,TV,110,12.329105138847778,4.346670614025423,11.019307881222353,14.845053442881929,0.4616039997501556,0.660797317289647,0.35255361723938083,6.7223242035445185,1.2856281935243912,0.4945922427781112
66,0.5,TV,127,7.386149386952942,0.21009645446912212,7.270593723819191,7.505807982908477,0.5599323160386404,0.9571298606705034,0.028444652749677814,9.33447274989068,4.091781341673075,0.6157507493153124
66,0.5,TV,136,10.674432019498402,4.6371604732839495,9.019492254847933,13.76743519514429,0.5464297903669838,0.5890629768980321,0.4344175376088865,5.37876537138628,1.5061500875284008,0.42369910456577864
66,0.5,TV,141,11.94666742148753,4.23429014364392,10.815663565413455,14.294249635436309,0.4316786664100366,0.6684192528086388,0.3544327463262295,5.97018508109125,1.1690254949511398,0.44139426202882664
66,0.5,TV,156,11.090184880432421,4.243353689825736,10.027876769818542,13.46989940302424,0.4296674698737607,0.6539832096727632,0.3826224481895456,5.007325940500556,0.8683862025236606,0.298726611615013
66,0.5,TV,174,7.9151622709212965,3.66943605491474,7.173458166543461,10.038456425422154,0.42445769042437814,0.6192237283311907,0.4635958088181597,4.366597456705929,1.9746251266378911,0.4074522682795726
66,0.5,TV,179,9.833776322640864,3.7605940849627424,8.7184777305112,12.069738826244667,0.47096509555538363,0.6413300115491026,0.38241606902370884,3.4673862111733786,0.7465637219320208,0.5215057394133678
66,0.5,TV,184,7.407648189265832,2.893391434984049,6.76073348477215,8.987903767387891,0.4091182676770542,0.6563156469038885,0.39059514721241256,3.198678900488928,1.7324944822567934,0.5956690013229768
66,0.5,TV,210,7.726116223938149,3.9685475418435194,7.517793295621277,9.714281597712557,0.30861259934551577,0.6428396272168316,0.5136536167482962,3.4606712868845295,0.5496416702327199,0.4155142207781453
66,0.5,TV,222,11.070613454755334,4.3805966326546235,10.345720762808726,13.28391057419682,0.357908366809301,0.6695734964628229,0.39569592512264595,4.690732882126075,0.7702316422670484,-0.17784840144724784
66,0.5,TV,234,12.513039479003028,4.737966615202681,11.211897037172452,15.24277973755347,0.44966368743438134,0.6499271390865904,0.37864234530331525,6.459539951363561,1.5676769678540816,0.5347737003672407
66,0.5,TV,240,8.371657510700937,4.694015121683994,7.2035679261461505,11.504149860443633,0.5118375071274417,0.5513354060541201,0.5607031959541996,5.126281977361215,1.2129675844065873,-0.09834843741365822
66,0.5,TV,241,9.262256541885346,3.873827904230656,8.232640465051958,11.567865348964649,0.4601339594247588,0.6267195143897035,0.41823802727905574,2.663820323764881,0.9128657556531897,0.28202999908212334
66,0.5,TV,255,6.962985939802289,4.541910677789775,6.6881185948395006,9.669194447686548,0.38547027468449885,0.5813280046873903,0.6522935299677972,5.0456388738733065,1.6218475015367708,0.7944230318353412
66,0.5,TV,261,11.863163968423148,4.40873756932774,10.592277029012054,14.427297735004078,0.45864098832333156,0.6509550837950882,0.3716325240941392,6.230640087545068,1.2618944972274224,0.3312097986431284
66,0.5,TV,264,12.945239243861604,4.520842695001578,11.627180427545083,15.5191221018729,0.4513230762500816,0.665700554265341,0.3492282073616584,7.115418930435422,1.3956151731844268,0.44164400697811257
66,0.5,TV,275,9.184500589430803,4.39128934332627,8.243518056146224,11.803446801935545,0.4423666141784515,0.6072219809659407,0.47811955593748995,2.7125037378518133,1.002084180328122,0.23737486831630328
66,0.5,TV,277,9.771556655236994,3.51143769630433,8.807373088571122,11.74977478940682,0.4407132524100934,0.6630563000690531,0.3593529485829058,3.284399049798175,1.0947540414736512,0.2996498334717829
66,0.5,TV,296,13.033030494521487,4.736132364895723,11.708658740066987,15.731782410347925,0.447121174874782,0.6589313651240295,0.3633945586858394,7.216131470019076,1.537208570404814,0.4877375221919682
66,0.5,TV,311,8.975462678947418,4.677536715315593,7.831048351010368,11.981287150083018,0.4896375520547144,0.5735771404414604,0.5211471411147512,2.8371144974584994,1.3915514844807721,0.3416067873929245
66,0.5,TV,312,8.944452943047336,3.704436629376033,8.540687870159553,10.700879827724986,0.31361501925760477,0.6752124620314212,0.41416022343273096,10.42050643040578,1.0793155592160524,0.35495667579821416
66,0.5,TV,321,6.8033429430817165,4.508407948964971,6.875179007521541,9.271156804060418,0.31531977517701515,0.6077908780996487,0.6626753915954725,6.5249815806996985,1.362346023167577,-0.5555028215863078
66,0.5,TV,329,6.835738912951061,4.602538342973697,6.446586993782623,9.708907636842856,0.4187974515044739,0.5635977210155003,0.6733051688462941,3.9190378746686485,1.495241621704185,-0.5154555838035246
66,0.5,TV,330,9.815304948646094,4.410824186132305,8.395811898525901,12.692576768975767,0.5232406182546818,0.5901684020286859,0.4493822870720615,4.307583554404399,0.8610274302677224,0.11260752576973498
66,0.5,TV,344,10.105090079920446,3.762006144650344,9.008321494480368,12.303707382877327,0.4618611072336415,0.6496184456064226,0.3722882344340231,3.5392125005964616,0.8778634169092859,0.4950745337559025
66,0.5,TV,348,7.446431681341496,4.6139633778224,6.111665805740815,10.776063601913444,0.5731713834278296,0.5067550254995142,0.6196207224171003,5.915267436176028,1.2508580457215144,0.3249085432376258
66,0.5,TV,354,10.609933241871735,4.798233196908444,9.297582790305613,13.59199781765694,0.4827117335107461,0.6034191561498785,0.45223971607779606,4.130907145576718,1.3404165594478192,0.1483467218369083
66,0.5,TV,356,8.264228711431755,4.568574538183271,7.336937212988107,11.15831758574066,0.46799105621261705,0.5717330087803075,0.55281317806024,2.8981097515643826,1.2648545546429013,0.4995048674062446
66,0.5,TV,359,7.144988825918957,4.612316336628038,7.285749431965432,9.569039128244833,0.2919467833058578,0.619678517418622,0.6455316374878757,5.598809957340468,1.4275063717216383,-0.4811092581430687
66,0.5,TV,364,9.367339718321107,4.4770055084130815,8.971117402828103,11.623266149678809,0.3255987913109157,0.6479986778648357,0.47793777561592354,4.324418694294454,1.2824027343309021,0.1321531288198159
66,0.5,TV,365,10.629905605451576,5.258766160273188,9.241149987508125,13.996434414766822,0.4941903033621175,0.5816187862501664,0.4947142858518156,4.190489850993833,1.5551841260710952,0.2541370151013307
66,0.5,TV,368,6.88036741419715,3.9297304024712387,6.899285115073243,8.829741699610146,0.28075500894378236,0.6382259653964504,0.5711512432261275,5.556229510138833,1.7296511469201221,-0.19165522922844094
66,0.5,TV,371,10.38825449155902,4.471749484593891,9.233163502669438,13.06037677104672,0.4591786293213568,0.6213432726859741,0.430462065424698,3.6782070469933577,0.8708072852907828,0.24923507156854693
66,0.5,TV,379,11.0247628253908,4.531433649191514,9.833134385805915,13.691896899150585,0.4542693008807377,0.632104023748513,0.4110232320604036,4.681301008623533,1.1800822041198509,0.2112347617849498
66,0.5,TV,381,13.526040060079438,4.74166170116698,12.342117555770841,16.079377010005963,0.41403679192004733,0.6756250850314259,0.3505580110738732,7.824685311411974,1.4810808966729514,0.4331625410110433
66,0.5,TV,385,9.157726642468601,4.345703268172834,8.225348038400337,11.740606370778226,0.44089947910823657,0.6091302797016274,0.47453952687556794,2.7905317147677215,1.1329808469746654,0.007307692140381206
66,0.5,TV,388,7.475538967106202,4.539080126186672,7.286649611867851,9.993928152393243,0.34468378185668963,0.6064819496388031,0.607191019424752,5.317118074870155,1.3554320011211598,-0.33914314025713566
66,0.5,TV,393,11.493698382306402,4.231315157054606,10.350629976691806,13.88822234877865,0.44078284161254194,0.6582270947356149,0.36814217811460637,5.372275716579704,1.116929686886322,0.46819370474703437
66,0.5,TV,396,11.693066512971235,4.24152219062467,10.851019824465345,13.845287960520055,0.3727456320004838,0.680972695706707,0.36273822490614477,6.233950573758305,1.649371810654595,0.17681583680466395
66,0.5,TV,404,6.908368117057843,5.0022991284968255,6.758904181756755,9.990711060045422,0.3916021932082113,0.5674664603092939,0.7240927298221653,5.18513816657026,1.8089195130223465,-0.363782429722168
66,0.5,TV,414,10.596699805351571,4.3684892488712785,9.876095766292204,12.85341287672302,0.36547127372882715,0.6599379219673396,0.4122499767960864,4.134144217897373,1.1863490450695826,-0.02810336925972631
66,0.5,TV,420,10.475039603090417,5.027927240272198,9.145590447028278,13.651783378547758,0.4876294801767617,0.5899251762215978,0.4799912392492363,4.787688233332234,1.492153334724021,0.10825471844127774
66,0.5,TV,428,7.770811767121584,4.86180883781705,6.561184489954814,11.180172605098676,0.5422623139338776,0.5193842746603001,0.6256500586447652,5.109196370640604,1.3609645553940437,0.3399845972984697
66,0.5,TV,432,9.338398928941274,4.702806527869805,8.728262063045259,11.935728253778974,0.3772999524945456,0.6216177157931531,0.5035988035695299,2.9786070375498563,1.287296774458335,-0.06431718200568656
66,0.5,TV,440,7.687401014225137,5.070258195390585,6.935841457734707,11.022767724851985,0.47076037299383616,0.5436609760281897,0.6595542740658821,2.9728893169828114,1.6060107108503703,0.5648787083085882
66,0.5,TV,441,11.187692605576224,4.323299255195873,10.477168418809514,13.339404278212154,0.3523456132106207,0.6754673403772895,0.3864335039953666,4.924174743902902,1.1102956852124464,-0.14287774914175877
66,0.5,TV,451,8.858817279188585,4.844741628724812,8.782400862060381,11.25920801692463,0.28914681951438564,0.6408846724473017,0.5468835710277299,4.8470103415298285,1.4173322756528177,-0.04534458786747788
66,0.5,TV,457,6.959633102648298,4.385273516014091,6.275686466347079,9.795406721702435,0.46335146899350005,0.5531721571003119,0.6301012497836121,4.865524742889972,1.7982182928575703,-0.2662486144490133
66,0.5,TV,461,7.455155342648132,4.277486296386664,6.884204727135232,10.017993096048242,0.4152479807398516,0.5867565838055863,0.5737621953920636,5.316456698223557,1.2364387986573828,-0.08852317884246963
66,0.5,TV,475,8.325928921243694,5.237679114479997,7.182642077622046,11.912951044997104,0.5178346205791556,0.5295524655906066,0.6290804502445372,3.165352002262759,1.4834025953904928,0.49910436739896935
66,0.5,TV,482,7.31728935214011,4.6981423948100405,7.52542193853977,9.726178874391179,0.27609915901047966,0.6263130694783341,0.6420604910800692,7.499461618013425,1.7004827450337634,0.05587077031093773
66,0.5,TV,487,9.93397722045252,4.294932782326268,8.861454801601578,12.479395852424636,0.4524115569288655,0.6227781889035077,0.4323477583060757,3.2173473010788487,1.3243089219181012,0.36422062298335695
66,0.5,TV,496,9.790324415697258,4.831267564279875,8.56538275159084,12.84591044664688,0.4844199777647065,0.5858037047758077,0.4934736949608831,5.209182926709716,1.3064269667377972,-0.055660373043362917
66,0.5,TV,497,9.569569749664304,5.003871760425678,8.3011480052751,12.818804053868233,0.49813552657089294,0.5696079405490987,0.5228941207729022,3.5684785992707484,1.2853776095671552,0.32997842652860654
66,0.5,TV,512,7.93452733485563,4.772812565323049,6.81391904329291,11.182282186298277,0.5189722586831398,0.5362191534041754,0.60152449716274,2.639089796249923,1.5945532613286455,0.22646069302693655
66,0.5,TV,517,9.675674178194315,4.858231176020403,8.314368061852374,12.857427645392947,0.5115483923758883,0.5720670294196786,0.5021077690864381,4.288808598012691,1.5608123035898094,0.1661899591252248
66,0.5,TV,519,9.430212680508271,5.640460996590277,8.66235759078872,12.9015884245567,0.42965435870686114,0.5747823737934205,0.5981265945622625,3.273902220280848,2.1658612496595597,0.3359694663995431
66,0.5,TV,523,6.961926055768475,4.399760809640356,6.572815136626305,9.615129762816853,0.4019549472281751,0.5785069782760461,0.6319746539098654,4.251916261779885,1.3126071612748815,0.7797832749488435
66,0.5,TV,531,14.328111020228294,4.921003291683835,12.979367034429083,17.045765133753218,0.43290463597299694,0.6742838566030503,0.34345094651600677,8.80807410538451,1.6208217751119098,0.43665499672206753
66,0.5,TV,547,7.26650365363799,4.463051318771372,6.635373489107681,10.070433133916795,0.442368672907965,0.5656969513946284,0.6141951523738567,3.6486940335321045,1.0496234138172387,-0.057312070295406
66,0.5,TV,556,9.777983016456215,4.5920373063219975,8.900500049909713,12.41662658885559,0.4173289222503379,0.6193797816556562,0.4696303213652202,2.8554464329200298,0.9194896000377569,-0.06401397185659045
66,0.5,TV,568,7.673029282501778,4.982827060525679,7.277958279317271,10.697626421547476,0.40194286800819423,0.5750664421319025,0.6493950273184722,4.742125636899683,1.9069703240644873,-0.3856198195973967
66,0.5,TV,591,9.047741280704113,5.807889231858266,7.842952608654739,13.025916228909995,0.5145867272748532,0.5279447817460523,0.6419159270440904,2.66235455599618,2.4711051712340333,0.6958874012246046
66,0.5,TV,596,7.83858338782805,5.016952389790836,7.379802833366473,10.89793153581724,0.40878648657954125,0.5740564190420204,0.6400330444377598,4.09431686076247,1.7342978300093692,-0.2586845293368724
66,0.5,TV,616,9.743952985830916,5.7972660210717715,8.834811787447283,13.381028618857956,0.44698658761574334,0.5684761139729947,0.5949603851231441,3.244332127844208,2.5914753933107564,0.4520390454355667
66,0.5,TV,621,8.001139923490559,4.768151007645379,6.930991582166181,11.201266174049692,0.5073945857305324,0.5427859400764401,0.5959339610655423,2.7528361782152415,1.0239283382917606,0.47691507041527614
66,0.5,TV,628,11.2709318607435,5.364341072021473,9.917902087396397,14.60326465136536,0.47505963969473936,0.5961971364991562,0.47594476998884166,4.878679007275997,2.1132027018477424,0.34982825776815674
66,0.5,TV,641,7.60437868254354,5.807071376090234,6.7607752106218815,11.721314976592813,0.5190379698484354,0.5041047150803469,0.7636483687248283,6.380288450728527,2.4830896749877773,-0.12475353153219451
66,0.5,TV,656,10.784291870233327,5.909251759088794,8.877915713859466,14.95403047900319,0.5680693531663504,0.5318173247689276,0.5479499099425749,4.309431874693321,2.6566108672295172,0.59377134775241
66,0.5,TV,657,8.523893794704772,6.067836865081178,7.3425240366036775,12.84671787116019,0.5371329738221421,0.5031976129356123,0.7118620915772848,4.154645662647337,2.888094394309045,0.7423349047587895
66,0.5,TV,658,7.198671237060711,5.535004735981955,6.690072248778941,10.961625030960219,0.47308798677765806,0.5253842066455829,0.7688925572105934,5.474423713913043,2.3365390744146337,-0.2127925632519256
66,0.5,TV,660,12.137918313504434,5.225395098332481,11.15305726499449,14.995897555055535,0.3960803843815172,0.6423346166977112,0.4305017518958583,5.670881152565328,1.437236908516893,0.028829896159778982
66,0.5,TV,662,9.597532698071156,5.416635463403315,8.664038214391134,12.955291933702497,0.4461462284735648,0.5770574913782156,0.5643779118868657,3.2483328159583604,2.0567093240060736,0.32249482166495735
66,0.5,TV,672,11.822573618015957,5.0952806573934,11.170089370956221,14.377043065487397,0.34001237161699577,0.6602544973562222,0.43097897480028385,5.503551873610304,1.3277058629362448,-0.05852535540428679
66,0.5,TV,675,12.657340675320633,4.8758458241532665,12.044938075231553,14.929291935919643,0.3151702171053504,0.6869794076275281,0.3852188188045079,6.751635280775549,1.1175120673732344,-0.11061989629691105
66,0.5,TV,677,11.083567772947449,4.748902484157507,10.370526376758502,13.536885957710858,0.3595505693287485,0.6550163182592836,0.4284633415377794,4.476049949431123,1.1031781545427843,-0.1652181343334375
66,0.5,TV,683,12.351889054849876,4.995800933367179,11.640195549101362,14.817564845715573,0.34058245792644415,0.6709939800058479,0.40445642858212166,6.275622995200498,1.3812358998285783,0.023982943727222438
66,0.6,AT,14,0.0,0.0,0.0,0.0,,,,7.165601046641009,4.8907170802130455,0.6077617572649326
66,0.6,AT,20,0.0,0.0,0.0,0.0,,,,7.165601046641009,4.8907170802130455,0.6077617572649326
66,0.6,AT,27,0.0,0.0,0.0,0.0,,,,7.165601046641009,4.8907170802130455,0.6077617572649326
66,0.6,AT,35,3.988144387361237,0.3294226796575767,3.8787111843174285,4.121071397255612,0.36893949516552743,0.8983557462132473,0.08260048976700661,6.032663722336875,4.939638560038352,0.7769619525393788
66,0.6,AT,52,4.858540307519469,3.6454059238804897,1.7878912415519532,8.40191891461055,0.9513063684802324,0.2102425383347729,0.7503088773882487,5.503596857688891,2.51921392813731,0.15922380070208889
66,0.6,AT,59,4.1391040362163976,3.1864881595938055,1.5842780175677262,7.215389191911997,0.9392510880403586,0.21626620418125891,0.7698497384246981,5.770628769156807,2.2688336144076304,0.1974405551781355
