dataset,missing_rate,overlap_bucket,head_count,max_key_overlap_mean,mean_key_overlap_mean,write_damage_mean,write_damage_median,decay_damage_mean
IEMOCAPFour,0.7,"[0,.1)",3736,0.05061846606423919,0.049994357028847455,0.017136170495923697,0.007907326333224773,0.010352101847549354
IEMOCAPFour,0.7,"[.1,.2)",3622,0.14945161289549347,0.14547013899919278,0.06358295859854354,0.05257338099181652,0.009599188303092546
IEMOCAPFour,0.7,"[.2,.4)",5278,0.291307572355863,0.2791836529803597,0.1532840202874834,0.13383829593658447,0.009450328113195705
IEMOCAPFour,0.7,"[.4,.6)",2920,0.49025884419679644,0.4636224291249089,0.3263764774579912,0.3012479692697525,0.00900149098916413
IEMOCAPFour,0.7,"[.6,1]",620,0.6605805283592593,0.6240462450250502,0.46699424727309136,0.4521375894546509,0.009059325710780197
