seed,rate,pattern,sample_index,D_norm,abs_score,first_shuffle_donor_index,real,shuffle,random,symmetric,real_fd_0.001,real_fd_0.0005,shuffle_fd_0.001,shuffle_fd_0.0005,random_fd_0.001,random_fd_0.0005,symmetric_fd_0.001,symmetric_fd_0.0005,shuffle_draw_sd,random_draw_sd,symmetric_draw_sd
70,0.4,TV,349,6.681129455566406,1.3383123560219645,572,0.002598119943720323,0.0023135632844163787,0.0005241324425707676,0.0003122269077644653,0.002598119944852151,0.002598119943408861,0.0009356959742579107,0.0009356959731476877,0.00027720691531119,0.0002772069147560785,3.183391017458348e-05,3.1833910840717294e-05,0.0010408888047598165,0.00026863711239080316,0.0002559729967410833
70,0.4,TV,352,6.8844499588012695,1.16000875227956,225,0.0006710156586848284,0.001629204728407356,0.0005525765256292367,0.0006568604778879011,0.000671015660036467,0.0006710156588152216,0.002507422196984521,0.002507422195874298,0.0006075802131411123,0.0006075802136962238,0.001816630226580962,0.0018166302275801627,0.0009188612705438677,0.00031839289971744147,0.0005671604006294697
70,0.4,TV,355,9.28520679473877,1.1364552386390867,663,0.0022177229929422914,0.0015595733379189557,0.0004528609194672436,0.0009569623483366433,0.0022177229922482056,0.002217722992803317,0.0013177492467209007,0.0013177492463878338,0.0007346002212083036,0.0007346002213193259,0.0008059655518533049,0.0008059655518533049,0.0007750896548761218,0.0002915544889602735,0.0006255475448529247
70,0.4,TV,366,4.324517250061035,0.6931384205303601,196,0.0006374219468205114,0.0011079432296216467,0.0003444224461180657,0.0006790809933295459,0.0006374219462257358,0.0006374219468918696,0.0017629318810885586,0.0017629318810330474,0.0012108156016155114,0.0012108156021151117,0.00015972174971512487,0.00015972174960410257,0.0009177548218941704,0.0003856263065309756,0.0004249514922929095
70,0.4,TV,388,4.20503044128418,1.2733199337680792,255,0.0004497698877797524,0.0005359725016730741,0.0005029846620278894,0.001523611946299215,0.00044976988822220676,0.00044976988777811755,0.0008010523157020444,0.0008010523158130667,0.0002264042976429792,0.0002264042979760461,0.002974012405232429,0.002974012405898563,0.000375071692328206,0.0002494261950156245,0.0009641229499179554
70,0.4,TV,393,7.683694839477539,1.632052302160239,195,0.0029456366510774708,0.0025484220643158606,0.0002064588211461752,0.00103820284782581,0.002945636650819594,0.002945636650375505,0.00271574683718967,0.00271574683718967,4.320459556783618e-05,4.320459590090309e-05,0.0011087791619290854,0.001108779162484197,0.0006205474896707963,0.0002372438445792104,0.0007512505119565442
70,0.4,TV,397,6.97922420501709,1.232456575653545,50,0.0022770507098305126,0.0010202153464976744,0.000209036679561539,0.0007062507947802809,0.0022770507109859395,0.0022770507099867388,0.0005911335880792734,0.0005911335874131396,0.0008742462708211107,0.0008742462718203114,0.0012917143011881294,0.0012917143017432409,0.0010122744826219958,0.00027946719331631623,0.00043766577489492655
70,0.4,TV,404,4.75886344909668,0.47589076437698585,352,4.087857444031102e-05,0.001451573889140524,0.00021678887779553993,0.0007067263100645131,4.0878573692726405e-05,4.0878574636415976e-05,0.0016454969901102956,0.0016454969890000726,0.0002016621265532592,0.00020166212677530382,0.0002705929908475291,0.00027059299101406253,0.000622451731486861,0.00019648126528829015,0.0008064774956979371
70,0.4,TV,426,7.1788330078125,1.1123543557436215,604,0.0020952295031956554,0.0024331226629142116,0.0005138052464847697,0.00068679770205983,0.0020952295045617575,0.0020952295038956237,0.0027497389123443128,0.0027497389114561344,0.00039399240692183923,0.00039399240692183923,0.00015008992471088334,0.00015008992471088334,0.0005593116379542024,0.00023309440873132747,0.0005731364966569552
70,0.4,TV,429,3.8546864986419678,1.4111542394246679,204,0.0008737933180671813,0.0016632763961285436,0.000653016442438844,0.0011270322929388438,0.0008737933194780112,0.0008737933181457436,0.002118880486179364,0.0021188804837368735,0.0015741892174236938,0.001574189217867783,0.0022329510461771562,0.0022329510458440893,0.000587395765523656,0.0005696656533274668,0.0006311559005823039
70,0.4,TV,445,4.668032646179199,0.5019392977731406,599,5.725825097584864e-05,0.001955101336151427,0.0008058723286756629,0.0010046840284813074,5.725825086289049e-05,5.7258251029423946e-05,0.001417851613449983,0.001417851613116916,0.0006911676152521196,0.0006911676156962088,0.0010301368939535926,0.0010301368938980815,0.000530313101637826,0.0007122742336312986,0.000688716766198928
70,0.4,TV,454,7.295389175415039,0.8530225576784842,54,0.0011409207321757245,0.0014559169508320308,0.00047769984818106775,0.000998218249474044,0.001140920733777584,0.0011409207325563386,0.0016623057796927299,0.0016623057791376183,0.0003764567651498574,0.0003764567649833239,0.0009425234304694108,0.0009425234309690111,0.0006916145383702251,0.0002422355223396192,0.0004324698293642891
70,0.4,TV,455,5.940296649932861,1.2361133459445017,349,0.00238077863237203,0.0017631876381876252,0.00043443670680326957,0.0009358980297810997,0.002380778633459535,0.0023807786329044234,0.002526201950625584,0.0025262019496263832,0.000254647466890745,0.00025464746733483423,0.0003695680644844046,0.0003695680643733823,0.0010960737805182895,0.00025530918337371525,0.0007919663108671526
70,0.4,TV,476,8.021278381347656,1.5831230665898701,148,0.002774528695322558,0.0014349355350718675,0.0002823659963246868,0.00044312041972923837,0.0027745286947933323,0.0027745286952374215,0.002041434669530773,0.0020414346697528174,0.0007187083685966655,0.0007187083688187101,0.0002108330687811133,0.0002108330683370241,0.0010491346695473893,0.0002375431077935729,0.000623622273535618
70,0.4,TV,487,6.109715461730957,0.6181238603470156,668,0.00042582747960718214,0.0013149171793050089,0.00047209298930563136,0.0007002696638437917,0.00042582748105424173,0.0004258274801660633,0.001307605011713342,0.001307605010603119,0.00036606352715740087,0.0003660635274904678,0.00011612378331138373,0.00011612378314485028,0.0007485964410319288,0.00029359767191706527,0.000528809217262906
70,0.4,TV,489,8.259061813354492,1.5493010737393933,487,0.0026549568430109718,0.0016700621646346032,0.00031746218562595706,0.0006109531858341749,0.0026549568415967784,0.0026549568423739345,0.001658656209047038,0.0016586562094911272,0.00012813388927668257,0.00012813388949872717,0.0009930876132546729,0.0009930876134767175,0.0009698660769600821,0.00017466475528403542,0.0003808127774421535
70,0.4,TV,490,9.596473693847656,1.5991347540489662,493,0.0023996888875267614,0.0016028731760373768,0.0002803775169715381,0.0005279323216937288,0.0023996888862676258,0.002399688887155804,0.0022166046068639034,0.0022166046071969703,8.156025743666362e-06,8.156025854688664e-06,0.0006964690648647576,0.0006964690648647576,0.0007288712441241997,0.00017228211256154505,0.0003709264647527135
70,0.4,TV,493,7.8206706047058105,1.314976950101092,238,0.002544025718325653,0.0024797976641300293,0.0003265435881968732,0.0008135685185383653,0.002544025717310383,0.00254402571764345,0.0026021316933411143,0.0026021316941182704,0.0003257399846523512,0.00032573998542950733,0.0006055886031530733,0.0006055886032640956,0.00041009110021603823,0.0001837469393077344,0.0004976291454992007
70,0.4,TV,494,5.38341760635376,1.4863879239568936,445,0.000997559538146911,0.0012407113927183403,0.0004042378290773848,0.0006477549231705525,0.0009975595384181801,0.0009975595378630686,0.0012875146315760588,0.0012875146329083265,5.182706042106133e-05,5.182706086515054e-05,0.0005594627753291448,0.0005594627756622117,0.0005093966438053432,0.00026156440022781784,0.0005397479052686684
70,0.4,TV,499,4.379325866699219,1.0909851214134887,144,0.000506188432231331,0.001338408384248044,0.0004092689048583696,0.0010174496988288526,0.0005061884319479404,0.0005061884325030519,0.0013057699495000463,0.0013057699495000463,9.104039355722904e-05,9.104039366825134e-05,0.0007535496457933277,0.0007535496457933277,0.00035128558619309776,0.0003747265158668741,0.0008876726708191452
70,0.4,TV,502,5.684106349945068,1.3463441676603636,455,0.0011005331161234812,0.0012273327442897553,0.00048525164811854025,0.0015036165656380966,0.0011005331178592925,0.0011005331170821364,0.001227000759218555,0.001227000758108332,6.161972920804004e-05,6.161972954110695e-05,0.0008265566009413305,0.0008265566004972413,0.0009013536155373673,0.0003782623134023614,0.00043363268920408447
70,0.4,TV,503,4.374098300933838,0.9023545716591982,454,0.00029758597607587394,0.002549906394376636,0.0006224428150955932,0.0007367494596217632,0.0002975859757503585,0.00029758597630547,0.003283160530997975,0.003283160531331042,0.0010072338890165788,0.001007233888739023,0.0008488223308678045,0.0008488223318670052,0.0007231065644145285,0.00043005946072257234,0.0007786775353136814
70,0.4,TV,507,4.235687255859375,1.2465901280152916,476,0.001275503678551869,0.0014187655935127478,0.0002800074402185019,0.0008931746490503978,0.0012755036804534825,0.0012755036788991703,0.002131593947352073,0.0021315939435773146,0.0008934323836307101,0.0008934323838527547,0.00028992895384494233,0.0002899289528457416,0.0006814090825034871,0.0003389869809084203,0.000481937313735519
70,0.4,TV,517,6.970056056976318,0.08733218390114966,348,0.0019710588513237736,0.0007103005704137902,0.00024569581732475273,0.0006815324450242919,0.001971058851364671,0.0019710588512467098,0.0009051629171266673,0.0009051629176609621,0.0001990857532233048,0.00019908575304983245,0.00012004832498913043,0.00012004832511403052,0.0005649351778399072,0.00018911203731634152,0.0006476835600411305
70,0.4,TV,553,7.819009780883789,1.1899826200738732,577,0.0027604889138078477,0.0018264794660454724,0.00034978841130021103,0.0009186800585020903,0.002760488912567638,0.002760488913677861,0.0008627893007817633,0.0008627893011148302,0.0001324260110457942,0.0001324260108237496,0.0005024412976784021,0.0005024412983445359,0.000954226096068621,0.00031653200162735543,0.0004863021794345077
70,0.4,TV,561,5.9034342765808105,1.16506683838514,280,0.0010689138362420315,0.0012698436523344335,0.0004901981990755072,0.0007979818606726353,0.0010689138377761864,0.0010689138367769857,0.001864085960479045,0.001864085960479045,0.001028918005907542,0.0010289180056854974,0.0015422529416886377,0.0015422529426878384,0.0006586558011386217,0.00042454000522680586,0.0007007492932028746
70,0.4,TV,572,4.925347805023193,1.1357996868838867,208,0.00020686928410512087,0.0014120011645685907,0.00024985783713843006,0.0008495830751006838,0.0002068692850354381,0.0002068692843693043,0.00030688723351435243,0.00030688723362537473,9.297056791091052e-05,9.297056813295512e-05,0.0010078688663650581,0.0010078688668091473,0.0008320939529834866,0.00015803678192390176,0.0006432165230197873
70,0.4,TV,577,4.053689002990723,1.324188179886349,617,0.0003481577969849384,0.0011696493689636823,0.000645994972043403,0.0007029859739021099,0.00034815779603736274,0.00034815779703656347,0.0015871480214535438,0.0015871480225637669,0.0007497540671641545,0.0007497540668310876,0.0009157904483636514,0.0009157904481416068,0.0004556645917854473,0.0003152888675708243,0.0005782840439186779
70,0.4,TV,598,4.458876132965088,1.2687214818831973,313,0.0008677091541122366,0.0014035711220600087,0.000546755656514971,0.0011601253143993082,0.0008677091554165628,0.000867709154750429,0.0005596719422351626,0.0005596719412359619,0.0005168595258453479,0.0005168595258453479,0.0008509035527293207,0.0008509035527293207,0.0008225785102712088,0.00037163917289906653,0.0004172555788286586
70,0.4,TV,599,4.503932476043701,1.1823192835447514,210,0.0001445885990785839,0.0014733010610194397,0.0005033585218249588,0.0010756717564940044,0.0001445885990936091,0.0001445885988715645,0.0013104597332835866,0.0013104597340607427,0.0003063470963571291,0.0003063470968012183,0.0018914197552621914,0.001891419755484236,0.0007509617127950887,0.00032363221821968735,0.0007857072874825814
70,0.4,TV,604,7.2256035804748535,0.7112823980386135,598,0.0021363519187451436,0.0015968203403247273,0.0005555350870217986,0.0005337089841976647,0.002136351918258228,0.002136351918591295,0.0008956280766470037,0.0008956280761474034,0.000432477605227799,0.00043247760483922093,0.000816043119133969,0.0008160431191894801,0.0008977660074082691,0.00035883940895961656,0.0005625922261262793
70,0.4,TV,617,6.142911911010742,0.515980595511521,248,0.0016611536419191607,0.0015114488235484203,0.0003631116039195489,0.0009285319199727094,0.0016611536429178564,0.0016611536423072337,0.0012846827752155399,0.001284682774493895,0.0001944156892697002,0.00019441568921418906,0.0003259088632301399,0.0003259088633411622,0.00042211728044695934,0.0003046175815975441,0.0008400678253431764
70,0.4,TV,624,7.028850078582764,0.8247306839586227,397,0.0021443152149539127,0.0023958243652261726,0.00016788721347562588,0.0005921417376249081,0.00214431521461389,0.002144315214946957,0.0021309914612355207,0.002130991461402054,5.080180942584889e-06,5.080181053607191e-06,0.0005525339100143078,0.0005525339101808413,0.0002487496993731808,0.00017359273642061644,0.0004491364575304917
70,0.4,TV,660,8.375218391418457,1.4984333605857714,229,0.0028756911611707873,0.0013173802542579853,0.000542545299007337,0.0007016723708892348,0.0028756911599758794,0.0028756911611971248,0.00039610960467229006,0.00039610960489433467,0.0009512711063308643,0.0009512711063308643,0.0003775102458414281,0.00037751024661858423,0.0010760752068222983,0.00033895948295041675,0.00040543452620709367
70,0.4,TV,663,6.308958053588867,1.0320175186654048,553,0.0013676083800001973,0.0015930252883028504,0.0005490135789074692,0.0006600986067794096,0.001367608380320462,0.0013676083798763727,0.0017986215532506122,0.0017986215525844784,0.0008861387801317733,0.0008861387803538179,0.0013673436419781027,0.0013673436418670804,0.0005706401541465301,0.00035027186622996464,0.0004054988861256248
70,0.4,TV,665,3.902446746826172,0.6025248697791531,277,0.0004028455158133957,0.0016758789011422014,0.00033143813314015773,0.0011514783458068949,0.00040284551677816083,0.00040284551583447126,0.0026817739309237254,0.0026817739312567923,0.00010995587140794072,0.0001099558706307846,2.1403556482724184e-05,2.140355670476879e-05,0.0009365771544537446,0.00032387867462843205,0.000878024951161019
70,0.4,TV,666,8.816640853881836,1.574125170584528,258,0.0027631309604033735,0.002037211415248997,0.0006526505212890566,0.0005259640505061592,0.0027631309590381292,0.0027631309602593745,0.0022388414377960686,0.0022388414384622024,0.00042337208594478426,0.00042337208494558354,8.591763445142675e-05,8.591763434040445e-05,0.0009775604832353178,0.0005554341576918556,0.0004750481994668174
70,0.4,TV,668,4.190577507019043,0.01800060280360967,52,0.0005266522736696043,0.00158083773492504,0.0003313968686056675,0.0009705170758365782,0.0005266522738953117,0.0005266522736385726,0.0016752656164902013,0.0016752656165144875,0.0007080038525453247,0.0007080038528853305,0.0012552744925731218,0.0012552744923302606,0.0006581596880833251,0.00016605489942402618,0.00044153255763970634
70,0.4,TV,678,7.83926248550415,1.5386093437410198,665,0.0027912955819578552,0.0013549753677757374,0.000453053096843928,0.0008625075589764684,0.0027912955813391704,0.0027912955820053043,0.0005200704594754413,0.0005200704606966866,3.303142359634137e-05,3.303142315225216e-05,0.0007703350181076374,0.0007703350182186597,0.0010846996154059783,0.0003060778414066927,0.0006129221487265261
70,0.5,AT,39,2.524580955505371,1.3493534939804577,236,0.005447111359994514,0.0027500629834883725,0.0009695751174341323,0.0012060057750708662,0.0054471113585252695,0.0054471113599685594,0.0027980978425379277,0.002798097837208857,0.00039578138177898126,0.00039578138233409277,0.0007868685931722297,0.0007868685940604081,0.0012508449728251506,0.0006513472801275421,0.0006928247001134371
70,0.5,AT,42,0.49978846311569214,1.27404761249601,211,0.0014576921181422475,0.0022742920136597008,0.0009624644229500165,0.0015671205672854545,0.0014576921164577428,0.0014576921174569435,0.0018777856836127427,0.0018777856864993225,7.439101668005321e-05,7.4391016235964e-05,0.0015310723695538542,0.0015310723704420326,0.0009164520006187724,0.0005858681285393708,0.0008328210085258454
70,0.5,AT,49,3.3667104244232178,1.555694962624112,286,0.003860077203176333,0.0018862327883182276,0.001275237514049452,0.00214055989247909,0.0038600772075403356,0.003860077204098644,0.001539503169500911,0.001539503164726952,0.0007163248709751713,0.0007163248700869929,0.0035485128478951466,0.003548512848006169,0.0016503657180951907,0.0007864302611767941,0.0010233637474187512
70,0.5,AT,55,2.3911213874816895,1.0217736918821305,610,0.0032670026174823033,0.0020851669503469264,0.0018433243549358226,0.0014744303147464178,0.0032670026174352884,0.0032670026171022215,0.0021935818264040563,0.00219358182995677,0.0002447059309629296,0.0002447059308519073,0.000313339807211932,0.0003133398067678428,0.0016862528157973644,0.001123016265313381,0.0012287574687383407
70,0.5,AT,59,1.6696856021881104,0.9746601584014263,283,0.0032388813368912912,0.0016050475990232454,0.00105853103467645,0.001990779435570016,0.0032388813366868163,0.0032388813366868163,0.0019327193202522963,0.0019327193185869618,0.0020748050952867914,0.0020748050957308806,5.8440482453292475e-05,5.84404835635155e-05,0.0016953731064968621,0.0006788754904542442,0.0020175120330971274
70,0.5,AT,68,2.447237968444824,1.241101311406888,203,0.0053392207951549545,0.004561961107021493,0.0008842007172201279,0.0016495518796241857,0.005339220793154631,0.00533922079504201,0.0054326745269062116,0.005432674528682568,0.0009406973678904862,0.0009406973686676423,0.000448742828229598,0.0004487428280075534,0.0018304698796762602,0.00047325588277864923,0.0018631810004900262
70,0.5,AT,69,0.5913507342338562,1.156979929969465,42,0.000412605478404735,0.003565297092928073,0.001080145279508779,0.001806006685445947,0.00041260547833932293,0.00041260547845034523,0.00044962534639925167,0.00044962534562209555,0.0008892451561770542,0.0008892451561770542,0.000632844834314028,0.0006328448340919834,0.0016007720259581472,0.0010036789120655308,0.0018140921961114834
70,0.5,AT,85,0.7253177762031555,1.4504012877175654,503,0.003109857964345785,0.0022731675850804905,0.0013244648273630579,0.0027637835936578704,0.0031098579633681567,0.0031098579644783797,0.0038903604528961466,0.003890360452674102,0.0023365084421689275,0.002336508442724039,0.0062493989541057005,0.006249398955437968,0.001563748217670181,0.0010197060853397184,0.0023211250900149116
70,0.5,AT,93,2.559401035308838,0.15068155279994558,69,0.004337532757569998,0.0017163733349880913,0.00042440030173636616,0.00166911061945864,0.004337532755485651,0.0043375327571093525,0.0022994254589431273,0.0022994254595121166,1.2704435975452455e-05,1.2704436169741484e-05,0.0020541136493551493,0.0020541136494800494,0.001606137690194522,0.000405142161812687,0.0005688141426421664
70,0.5,AT,99,3.6731231212615967,0.9518775951067054,104,0.002965437323042398,0.0007556096952921668,0.0008929123005894833,0.0008807112344658729,0.002965437323310116,0.0029654373231435827,0.0011403528752951253,0.0011403528725750789,0.0009243190984276062,0.0009243190985941396,0.00044109159397232034,0.00044109159313965307,0.0004997095390345322,0.0007588793703542299,0.0008142908920551717
70,0.5,AT,104,5.162708282470703,0.10299496920847723,138,0.007378786787095339,0.005862268018622464,0.0007226388907311033,0.0015026523868439485,0.007378786782356872,0.007378786785888769,0.0063243454396996746,0.0063243454430372825,0.0007340728591861967,0.0007340728596649804,0.001779694148475175,0.001779694148801303,0.0009255640746255879,0.00040762072580947267,0.0006872097684768408
70,0.5,AT,119,1.6081937551498413,1.3263037957055064,346,0.0010356915372189228,0.004736911264336372,0.0006179760399794308,0.001525400936884565,0.001035691538198158,0.001035691537865091,0.003447590701699532,0.0034475907024766883,0.0003493311955260481,0.0003493311961921819,0.0006680546915660557,0.0006680546911219665,0.0008114871139159887,0.0004491973487388324,0.0014095955093774242
70,0.5,AT,135,3.8464770317077637,1.1517526367404078,173,0.004384118972480428,0.004672056708748674,0.0007235675646214417,0.0019563743328707695,0.004384118968414619,0.004384118970746087,0.004469256546180134,0.004469256548844669,2.4180726643230344e-05,2.418072653220804e-05,0.0007646722225418401,0.0007646722230969516,0.000604033583504038,0.0005033136757559126,0.0011530073084432691
70,0.5,AT,138,5.389862060546875,1.4879620139244056,483,0.005499889150965166,0.003638521085341549,0.0005295824056477953,0.0009103391667177739,0.005499889147331238,0.005499889150550885,0.004797758906938121,0.004797758910157768,0.0010522258676592955,0.001052225868214407,0.003104353880623023,0.0031043538808450677,0.0015498773199039007,0.0003908740616421023,0.0009868926070936525
70,0.5,AT,143,3.704104423522949,0.8274439486583276,338,0.0055988895314350645,0.003148849294378246,0.001186181349294656,0.0025572311323788658,0.005598889527613782,0.00559888953088894,0.0004849932551675984,0.0004849932566663995,0.0015684350374023381,0.0015684350376243827,0.003910741490198433,0.003910741490864567,0.0022912726773366933,0.0010791214308716658,0.001247646684355939
70,0.5,AT,144,4.393907070159912,0.993869856713518,68,0.005375214171013427,0.0033261871955359273,0.001372230477815342,0.001101605719360654,0.0053752141671026266,0.005375214170211251,0.006172078837018979,0.006172078840238626,0.0002962296106190365,0.0002962296106190365,0.001317011528390033,0.0013170115289451445,0.0023515758328624525,0.0017378714014773986,0.0010006448419042622
70,0.5,AT,160,4.686531066894531,1.466269407394824,361,0.0077442054089219645,0.0036834335768279464,0.0009898112790500862,0.0017450096878805239,0.00774420540616827,0.007744205408055649,0.0034709001902610837,0.003470900188595749,0.00014063821129894905,0.00014063821107690444,0.0018714004228481684,0.0018714004228481684,0.0019723133294335194,0.0005703548353620895,0.0006239896547674668
70,0.5,AT,170,5.2975568771362305,1.299209881097719,318,0.005350551806698787,0.005125884953143474,0.0009883614595454738,0.0018278015380421382,0.00535055180239663,0.005350551805616277,0.005368216366430367,0.005368216366985479,0.0001971266964106988,0.0001971266962996765,0.002004394302201895,0.0020043943020908728,0.0006425773305869493,0.0006248972074185153,0.0011880737520958238
70,0.5,AT,173,3.2332046031951904,1.4677536690650876,502,0.006533446337242489,0.005120320838760158,0.0009175813856166735,0.0012269803243652611,0.006533446329615167,0.0065334463357213934,0.006056873731674628,0.006056873734561208,0.0017671247467543338,0.001767124747198423,0.0007636292373991438,0.0007636292371770992,0.002193633110271987,0.0006624268488313996,0.0009435323093575681
70,0.5,AT,178,4.280314922332764,1.732896074389293,392,0.005802490705888751,0.004641077086656495,0.00045879260269222086,0.0010792685294228744,0.005802490701256602,0.005802490704365226,0.005113397039790968,0.005113397042677548,0.0010814065484199276,0.0010814065480868607,0.0007421707640675734,0.0007421707628463281,0.001986322848367937,0.00046266102701693254,0.0006116984243555468
70,0.5,AT,183,4.415928840637207,1.1496940551457677,576,0.0076557184872820105,0.003297992711039479,0.0012764720332412226,0.0020749273283394115,0.007655718483601248,0.007655718486487828,0.0029519421356205555,0.0029519421322898864,0.0017387540373059451,0.0017387540378610566,0.0018377848218786852,0.0018377848227668636,0.0011390056750275913,0.0005590749803668775,0.0009390982757974363
70,0.5,AT,203,5.46610164642334,0.866018637332235,532,0.009416914318066306,0.006740507624448172,0.001539471817141068,0.0016896453082376355,0.009416914311277669,0.00941691431666225,0.007377297644051151,0.007377297648436532,0.0008868613122769986,0.0008868613127210878,0.001353321706865085,0.0013533217075867299,0.0015069841927201535,0.0012282532731872338,0.002006537547779041
70,0.5,AT,207,5.473691463470459,1.3746658227059168,609,0.006973889381418692,0.004865239913375216,0.0007989903890034062,0.001123382381099327,0.006973889377981379,0.00697388938042387,0.0060557480860978785,0.006055748088762414,0.00015127078178966968,0.00015127078145660278,0.0006542402261056068,0.0006542402262166291,0.0024465542041920505,0.0009270713084381387,0.0010587216265124466
70,0.5,AT,208,5.9103240966796875,1.2526590301570517,214,0.006106358732363246,0.0050132666446671735,0.0010382635100055335,0.0017161235889170997,0.0061063587288856525,0.006106358731550188,0.004278226624743198,0.0042782266254093315,0.0002752368921665749,0.0002752368923886195,0.0006875209076495636,0.0006875209066503629,0.0008457382902824148,0.0010770355317935255,0.0013268984180384831
70,0.5,AT,211,4.983366012573242,1.35344052590185,144,0.005896264870790119,0.005628188028980076,0.001087888040999938,0.0017654783751145243,0.005896264865579148,0.005896264869464929,0.004702463613948105,0.004702463616501618,0.0014135208346033323,0.0014135208350474215,0.0005735164204656584,0.0005735164210207699,0.0009437879764573901,0.0011726059105543088,0.001623364169824423
70,0.5,AT,214,4.055173397064209,1.5641301639547025,243,0.006752299303987727,0.003953872172493947,0.0011612205679888074,0.002526664016685639,0.006752299301249209,0.006752299303247611,0.003945176356379143,0.003945176355379942,0.0007465431119957344,0.0007465431128839128,0.002560825531405797,0.002560825531405797,0.0013985070622759598,0.0008165059512991476,0.0012538708454412338
70,0.5,AT,217,3.216279983520508,1.0588762569613615,345,0.0027675225031786144,0.003234209413384259,0.0007367344475574791,0.0017092110141369147,0.002767522502722386,0.0027675225029444306,0.003906205785053629,0.0039062057854977184,0.001210083355518421,0.001210083356628644,0.0017105749230417189,0.0017105749230417189,0.0011595159430156628,0.0004907594905827225,0.001168187554879892
70,0.5,AT,224,5.054572105407715,1.038977199899456,93,0.006453620130301903,0.004508522688785851,0.0006725866366479316,0.001172344294758917,0.00645362012541284,0.006453620129187598,0.001916145125790969,0.001916145125457902,0.00156575338983167,0.0015657533904978038,0.0025318637673077404,0.0025318637684179635,0.0021611618856162795,0.0005409912247685539,0.0010774116484888595
70,0.5,AT,236,5.72341775894165,1.2932854320654152,99,0.009440996422491082,0.007066450441499634,0.0008419194435248848,0.0012236745259297693,0.009440996413534464,0.009440996420417846,0.006686084234819312,0.00668608423715078,0.0002245945933676552,0.0002245945935896998,0.0020165832337326606,0.0020165832337326606,0.001944391025798274,0.0006262767477879609,0.0010281200281890973
70,0.5,AT,242,5.857648849487305,1.4743190178850343,160,0.0064468509232501895,0.0056704281163042925,0.00047512616716094294,0.0008337619580449262,0.006446850918440106,0.006446850921992819,0.00564566201721739,0.005645662018771702,0.002104580247186405,0.0021045802480745834,0.0008707934125995465,0.0008707934120444349,0.0009485863769467916,0.0006769131447981733,0.0006972211724352549
70,0.5,AT,243,4.789971351623535,1.5419195001665462,651,0.006522877012660917,0.005765354785343535,0.0008073621206199343,0.0009698523916368516,0.006522877008197092,0.006522877011194694,0.003781109971123797,0.003781109972456065,0.000867751071331746,0.0008677510718868575,0.0005217457922368496,0.0005217457927919611,0.0012467463086144046,0.0005068252800949177,0.0008522644935873719
70,0.5,AT,266,5.538510322570801,1.6778100320671978,468,0.0068899919810595164,0.0044265253491557075,0.0004651538801844486,0.0007480133516997205,0.0068899919783982355,0.0068899919798415254,0.006775560667082736,0.006775560670080338,2.4617667571114055e-05,2.4617667238047147e-05,0.0009732881461887999,0.0009732881465218668,0.002955660142069433,0.00038759411639961396,0.0006278673417691247
70,0.5,AT,282,4.738761901855469,0.5442886417003314,685,0.009655124925554565,0.007414154857355642,0.001321109846241905,0.0018819808449207116,0.009655124920404656,0.00965512492445697,0.00831712229126813,0.008317122294654311,0.0008999152641409047,0.0008999152647515274,0.0012832513683891378,0.0012832513683891378,0.0015934174458307553,0.0007108080015212108,0.0019578376493417406
70,0.5,AT,283,2.56909441947937,1.275695828827865,266,0.003042000281593113,0.007321178616392815,0.0017811719911169598,0.0029803955219568122,0.0030420002765652043,0.0030420002803399626,0.006908565620133977,0.0069085656242418025,0.00022714394121159387,0.00022714394121159387,0.0009477894274967369,0.0009477894278298038,0.0005627515764135833,0.001061062496352225,0.001890759790536291
70,0.5,AT,286,6.326275825500488,1.4028379576496646,472,0.007066550598083905,0.0061080706282831704,0.0010516985401677345,0.0021051232572171685,0.007066550593015641,0.007066550596679377,0.006599412236463209,0.006599412240460012,0.0017307046918935143,0.001730704691782492,0.004061029061031007,0.004061029061253052,0.0008435575349311871,0.0007219430503785468,0.0013318888606159063
70,0.5,AT,287,3.9350473880767822,1.349237589596735,631,0.005814647422389331,0.004174411222635225,0.0008425554985089956,0.0018032185740694115,0.005814647420776531,0.005814647421997776,0.0053236426479363885,0.005323642650267857,0.00015688699783744653,0.00015688699828153574,0.0008147232829491813,0.0008147232835042928,0.001997159149780195,0.0005008073986283456,0.001886858567073288
70,0.5,AT,302,6.128117561340332,1.6323257579770212,507,0.006559328542209456,0.005587439781233518,0.0009943766417702918,0.0008418790075147744,0.006559328539101905,0.006559328541655418,0.004798397705285673,0.004798397707617141,0.0011010734383143372,0.0011010734384253595,0.001984324368931034,0.0019843243683759226,0.0011719831519439955,0.0006629062530770463,0.000582812103103964
70,0.5,AT,318,5.074124336242676,0.9050398451771708,643,0.0060205656943991236,0.004235586238487258,0.0007331972773541879,0.0016539261606568836,0.006020565691822188,0.006020565693654056,0.005085931662818233,0.0050859316641505,8.844311594202736e-05,8.844311594202736e-05,0.0014198037880386316,0.0014198037879831205,0.0009836109810054294,0.0007894498721456184,0.0012273861304322338
70,0.5,AT,338,3.9637439250946045,0.5078056189209401,536,0.0023523308938544576,0.002689379470145717,0.0009514043077160348,0.0014919790546175835,0.00235233089057596,0.002352330893184984,0.0011772398145759588,0.0011772398130771577,0.0010701705013271834,0.0010701705019933172,0.0015273218839650937,0.0015273218838540714,0.0009045742743784324,0.0005736956979914741,0.0011070365016814497
