run,dataset,seed,rate,modality,head,distance_bucket,n,overlap_mean,damage_mean,damage_median,damage_positive_fraction,pearson,spearman
iemocap4_seed68_rate0.5,IEMOCAPFour,68,0.5,audio,3,2-3,198,0.3763140668396396,0.1442374623183048,0.04483776539564133,0.6313131313131313,0.4292800746178963,0.383950980869584
iemocap4_seed68_rate0.5,IEMOCAPFour,68,0.5,audio,3,4-7,58,0.3652867543157832,-0.0073517699693811354,-0.005711495876312256,0.43103448275862066,0.17187523154171047,0.2084038266326248
iemocap4_seed68_rate0.5,IEMOCAPFour,68,0.5,audio,3,8+,4,0.29579981230199337,0.06615942716598511,0.016381144523620605,0.75,0.23736525364964142,0.6
iemocap4_seed68_rate0.5,IEMOCAPFour,68,0.5,audio,4,1,312,0.25583251021826303,0.24194517547491556,0.19971686601638794,0.9935897435897436,0.7324968980183012,0.7916842821458459
iemocap4_seed68_rate0.5,IEMOCAPFour,68,0.5,audio,4,2-3,198,0.23097713605378462,0.09528891147688182,0.029758259654045105,0.6666666666666666,0.5959874920507107,0.37528745094492616
iemocap4_seed68_rate0.5,IEMOCAPFour,68,0.5,audio,4,4-7,58,0.2570887594162647,0.06459856932533198,0.0385584831237793,0.7413793103448276,0.4720859977495302,0.4347411486050017
iemocap4_seed68_rate0.5,IEMOCAPFour,68,0.5,audio,4,8+,4,0.4510837569832802,0.1549983248114586,0.13879023492336273,1,-0.16017071786028175,-0.2
iemocap4_seed68_rate0.5,IEMOCAPFour,68,0.5,audio,5,1,312,0.3040399383663988,0.30505196905384463,0.19487447291612625,0.9775641025641025,0.8359830192211622,0.9039791095562953
iemocap4_seed68_rate0.5,IEMOCAPFour,68,0.5,audio,5,2-3,198,0.29608282230493393,0.10013473901257973,0.06364426761865616,0.7222222222222222,0.3540800043548581,0.3828920019262595
iemocap4_seed68_rate0.5,IEMOCAPFour,68,0.5,audio,5,4-7,58,0.35874742976036567,0.024335515524806648,-0.0010326988995075226,0.5,0.15984861678810866,0.06721215663354763
iemocap4_seed68_rate0.5,IEMOCAPFour,68,0.5,audio,5,8+,4,0.28280527889728546,0.18650877475738525,0.016245722770690918,0.75,0.9634418862637747,0.8
iemocap4_seed68_rate0.5,IEMOCAPFour,68,0.5,audio,6,1,312,0.3366377699242618,0.3448638303671032,0.25731341540813446,0.9935897435897436,0.7716550975874354,0.8424342471782966
iemocap4_seed68_rate0.5,IEMOCAPFour,68,0.5,audio,6,2-3,198,0.3379816861183505,0.15808803981377018,0.0752672404050827,0.7676767676767676,0.5124427035557918,0.5375724956114212
iemocap4_seed68_rate0.5,IEMOCAPFour,68,0.5,audio,6,4-7,58,0.35214850666194125,0.08909529087872341,0.03902849555015564,0.6379310344827587,0.25781776347558244,0.23424282506382849
iemocap4_seed68_rate0.5,IEMOCAPFour,68,0.5,audio,6,8+,4,0.07026198762468994,-0.008894160389900208,-0.010162025690078735,0.25,-0.6892995233221066,-0.8
iemocap4_seed68_rate0.5,IEMOCAPFour,68,0.5,audio,7,1,312,0.22900031987004554,0.2042473459449143,0.12392674386501312,0.9775641025641025,0.8011072568678217,0.8728959215588968
iemocap4_seed68_rate0.5,IEMOCAPFour,68,0.5,audio,7,2-3,198,0.21137961092160432,0.09088602167262573,0.030908741056919098,0.6919191919191919,0.6277773187515906,0.48313788601521684
iemocap4_seed68_rate0.5,IEMOCAPFour,68,0.5,audio,7,4-7,58,0.27132090739905834,0.03728513021407456,0.001684039831161499,0.5517241379310345,0.04402648642210358,0.038235565535697805
iemocap4_seed68_rate0.5,IEMOCAPFour,68,0.5,audio,7,8+,4,0.19199271872639656,-0.016448304057121277,0.011785805225372314,0.75,-0.9760691584699663,-0.8
iemocap4_seed68_rate0.5,IEMOCAPFour,68,0.5,text,0,1,285,0.2024509477347397,0.18291787873430734,0.14323082566261292,0.9929824561403509,0.666779072274741,0.7334549808975309
iemocap4_seed68_rate0.5,IEMOCAPFour,68,0.5,text,0,2-3,207,0.21123932346089738,0.08226397248425922,0.04094459116458893,0.7536231884057971,0.4083557989448459,0.4097544674264809
iemocap4_seed68_rate0.5,IEMOCAPFour,68,0.5,text,0,4-7,38,0.18750395037625966,0.030059233503906352,0.01301121711730957,0.6578947368421053,0.13734240086877378,0.3456614509246088
iemocap4_seed68_rate0.5,IEMOCAPFour,68,0.5,text,1,1,285,0.313162363970881,0.2632936470994824,0.15003588795661926,0.9789473684210527,0.8381705317207545,0.9160429637079007
iemocap4_seed68_rate0.5,IEMOCAPFour,68,0.5,text,1,2-3,207,0.28623333791099886,0.10827229654299464,0.02670419216156006,0.6908212560386473,0.5117552546314393,0.41405683454016085
iemocap4_seed68_rate0.5,IEMOCAPFour,68,0.5,text,1,4-7,38,0.25032325211520257,0.036935942149476,0.005983680486679077,0.6578947368421053,0.14390942240245128,0.32990480358901414
iemocap4_seed68_rate0.5,IEMOCAPFour,68,0.5,text,2,1,285,0.2149469840977537,0.15964609230296653,0.10085013508796692,0.9859649122807017,0.8293050549849982,0.9103153332953184
iemocap4_seed68_rate0.5,IEMOCAPFour,68,0.5,text,2,2-3,207,0.1681643683499328,0.0554879915131175,0.014189362525939941,0.7004830917874396,0.6691395362681754,0.5374792999318115
iemocap4_seed68_rate0.5,IEMOCAPFour,68,0.5,text,2,4-7,38,0.19979213403635904,0.040357926958485654,0.01923855021595955,0.7894736842105263,0.48000672240179415,0.41306488674909725
iemocap4_seed68_rate0.5,IEMOCAPFour,68,0.5,text,3,1,285,0.3680771980238588,0.29466764822994407,0.2620207667350769,1,0.701334076899846,0.7466551239716548
iemocap4_seed68_rate0.5,IEMOCAPFour,68,0.5,text,3,2-3,207,0.3523575588160955,0.08470504119056435,0.05070456862449646,0.7053140096618358,0.3226184533082078,0.33789681895422713
iemocap4_seed68_rate0.5,IEMOCAPFour,68,0.5,text,3,4-7,38,0.363740565941522,0.0094058243067641,0.0028226375579833984,0.5789473684210527,-0.14175136540803315,-0.11543932596564176
iemocap4_seed68_rate0.5,IEMOCAPFour,68,0.5,text,4,1,285,0.15505894200974388,0.12212201576483878,0.08627822995185852,0.968421052631579,0.6835327589717011,0.8367674578942185
iemocap4_seed68_rate0.5,IEMOCAPFour,68,0.5,text,4,2-3,207,0.16021021960780096,0.05838766742659652,0.02160799875855446,0.6763285024154589,0.45990704248180125,0.45592373716054596
iemocap4_seed68_rate0.5,IEMOCAPFour,68,0.5,text,4,4-7,38,0.14715823979656162,0.024211093979446513,0.005257356911897659,0.631578947368421,0.3976848272631033,0.392493708283182
iemocap4_seed68_rate0.5,IEMOCAPFour,68,0.5,text,5,1,285,0.32135294103308726,0.25225156905096874,0.17702716588974,0.9929824561403509,0.7995002631347944,0.875882160833977
iemocap4_seed68_rate0.5,IEMOCAPFour,68,0.5,text,5,2-3,207,0.3106982651738009,0.09973715960187612,0.04959145188331604,0.7874396135265701,0.4809931730267819,0.4553162645712245
iemocap4_seed68_rate0.5,IEMOCAPFour,68,0.5,text,5,4-7,38,0.354272133205086,0.051743330531998685,0.008583605289459229,0.631578947368421,0.31689192902048374,0.3021118284276179
iemocap4_seed68_rate0.5,IEMOCAPFour,68,0.5,text,6,1,285,0.25528526585875894,0.2331913602522068,0.1469043642282486,0.9754385964912281,0.8104574661617143,0.8987382521111209
iemocap4_seed68_rate0.5,IEMOCAPFour,68,0.5,text,6,2-3,207,0.21946398007732945,0.08128302265408534,0.03355427086353302,0.7198067632850241,0.46260127788235794,0.39976837570759055
iemocap4_seed68_rate0.5,IEMOCAPFour,68,0.5,text,6,4-7,38,0.18523277773668892,0.0415127716566387,0.0004239007830619812,0.5263157894736842,0.5606225226695993,0.21982711456395668
iemocap4_seed68_rate0.5,IEMOCAPFour,68,0.5,text,7,1,285,0.3282122184604145,0.27964332498479305,0.21187052130699158,0.9649122807017544,0.7376666617880306,0.8528632968217846
iemocap4_seed68_rate0.5,IEMOCAPFour,68,0.5,text,7,2-3,207,0.31578990764430037,0.14082586765289307,0.0674545019865036,0.7198067632850241,0.44255517174859793,0.4450893485296187
iemocap4_seed68_rate0.5,IEMOCAPFour,68,0.5,text,7,4-7,38,0.2795968547610468,0.03661156406528071,0.0010456591844558716,0.5,0.16759051605344083,0.23864755443702812
iemocap4_seed68_rate0.5,IEMOCAPFour,68,0.5,visual,0,1,312,0.17787808547608364,0.12045244266314861,0.0943673625588417,0.9839743589743589,0.7362800672120088,0.8361875019261785
iemocap4_seed68_rate0.5,IEMOCAPFour,68,0.5,visual,0,2-3,197,0.19110445583683586,0.03917298804458023,0.020746871829032898,0.6649746192893401,0.3361663342182222,0.31617270812339704
iemocap4_seed68_rate0.5,IEMOCAPFour,68,0.5,visual,0,4-7,49,0.1886841952420619,0.0248101431192184,0.014251157641410828,0.6326530612244898,0.46936583872331744,0.4559183673469388
iemocap4_seed68_rate0.5,IEMOCAPFour,68,0.5,visual,0,8+,4,0.2678442634642124,0.021572306752204895,0.011478900909423828,0.5,0.2449771266761822,-0.2
iemocap4_seed68_rate0.5,IEMOCAPFour,68,0.5,visual,1,1,312,0.29175243999223965,0.2575119761690402,0.15140432119369507,0.9839743589743589,0.7963398439386807,0.896294150976049
iemocap4_seed68_rate0.5,IEMOCAPFour,68,0.5,visual,1,2-3,197,0.2575569693991905,0.07377133966626855,0.022099032998085022,0.649746192893401,0.49196416081628447,0.34562343626883146
iemocap4_seed68_rate0.5,IEMOCAPFour,68,0.5,visual,1,4-7,49,0.2840864264159178,0.03042932873477741,0.0019828081130981445,0.5510204081632653,0.30970210332225967,-0.017244897959183672
iemocap4_seed68_rate0.5,IEMOCAPFour,68,0.5,visual,1,8+,4,0.20941597782075405,0.026048198342323303,0.022626087069511414,0.5,-0.0879070868827466,0.0
iemocap4_seed68_rate0.5,IEMOCAPFour,68,0.5,visual,2,1,312,0.18905722992255902,0.15565468911200953,0.11248014494776726,0.9903846153846154,0.8182992083361329,0.8791233062469823
iemocap4_seed68_rate0.5,IEMOCAPFour,68,0.5,visual,2,2-3,197,0.17618793953058834,0.07672118546847764,0.03333820402622223,0.7614213197969543,0.6175408970542352,0.548775855519873
iemocap4_seed68_rate0.5,IEMOCAPFour,68,0.5,visual,2,4-7,49,0.1772185128220186,0.019777224380142833,0.003696441650390625,0.5918367346938775,0.04828203466102113,0.2736734693877551
iemocap4_seed68_rate0.5,IEMOCAPFour,68,0.5,visual,2,8+,4,0.09422238916158676,0.012753240764141083,0.003390878438949585,0.5,-0.32812374772330993,-0.6
iemocap4_seed68_rate0.5,IEMOCAPFour,68,0.5,visual,3,1,312,0.2785921834964448,0.2544816353609069,0.1793234795331955,0.9935897435897436,0.7367132120915982,0.8109203854095629
iemocap4_seed68_rate0.5,IEMOCAPFour,68,0.5,visual,3,2-3,197,0.2648987824541663,0.09727503141851594,0.0481015108525753,0.7258883248730964,0.47645377690112195,0.4635236651190241
iemocap4_seed68_rate0.5,IEMOCAPFour,68,0.5,visual,3,4-7,49,0.25817112533413633,0.030652141996792386,0.00609782338142395,0.6122448979591837,0.3817804312192545,0.3719387755102041
iemocap4_seed68_rate0.5,IEMOCAPFour,68,0.5,visual,3,8+,4,0.1321471370756626,0.06317952275276184,0.03451153635978699,1,0.7805167653960758,0.8
iemocap4_seed68_rate0.5,IEMOCAPFour,68,0.5,visual,4,1,312,0.22703926329715893,0.1763335767064769,0.1305934563279152,0.9775641025641025,0.7998914333708944,0.8679803138624009
iemocap4_seed68_rate0.5,IEMOCAPFour,68,0.5,visual,4,2-3,197,0.19551247201368288,0.06226457091908769,0.02240850031375885,0.6751269035532995,0.5769380935478969,0.46373556344549816
iemocap4_seed68_rate0.5,IEMOCAPFour,68,0.5,visual,4,4-7,49,0.2323391373668398,0.059940925058053464,0.017206519842147827,0.6938775510204082,0.3243800399703613,0.3227551020408163
iemocap4_seed68_rate0.5,IEMOCAPFour,68,0.5,visual,4,8+,4,0.4811016693711281,0.0756816565990448,0.07481986284255981,0.75,-0.7054646991147498,-0.8
iemocap4_seed68_rate0.5,IEMOCAPFour,68,0.5,visual,5,1,312,0.20321276284849796,0.2311205504497943,0.18998080492019653,0.9903846153846154,0.7854347792851966,0.8656242517537115
iemocap4_seed68_rate0.5,IEMOCAPFour,68,0.5,visual,5,2-3,197,0.23258961397719566,0.12040417473101374,0.050598978996276855,0.7360406091370558,0.5053447063272316,0.4154635550574637
iemocap4_seed68_rate0.5,IEMOCAPFour,68,0.5,visual,5,4-7,49,0.18718166307223086,0.0341751044806169,0.0062541961669921875,0.5306122448979592,0.2631434886132717,0.09775510204081633
iemocap4_seed68_rate0.5,IEMOCAPFour,68,0.5,visual,5,8+,4,0.1649507787078619,0.05885448306798935,0.015164539217948914,0.5,0.8905779974762016,0.8
iemocap4_seed68_rate0.5,IEMOCAPFour,68,0.5,visual,6,1,312,0.27383639969868967,0.2489727663819511,0.18526357412338257,0.9871794871794872,0.7616781716136226,0.8444734282185358
iemocap4_seed68_rate0.5,IEMOCAPFour,68,0.5,visual,6,2-3,197,0.2644542929607675,0.09860065634253666,0.04661893844604492,0.7157360406091371,0.47542859115077146,0.38663753457081956
iemocap4_seed68_rate0.5,IEMOCAPFour,68,0.5,visual,6,4-7,49,0.2704875554357256,0.03262410632201603,0.015023201704025269,0.6326530612244898,0.2036043968007062,0.2413265306122449
iemocap4_seed68_rate0.5,IEMOCAPFour,68,0.5,visual,6,8+,4,0.2616846114397049,0.18102864921092987,0.17407560348510742,0.75,-0.032772163267143155,-0.4
iemocap4_seed68_rate0.5,IEMOCAPFour,68,0.5,visual,7,1,312,0.380067260362781,0.3540771746506485,0.3172055780887604,1,0.8081167572420724,0.861759646104694
iemocap4_seed68_rate0.5,IEMOCAPFour,68,0.5,visual,7,2-3,197,0.32484444198647733,0.08907118674159654,0.03767099976539612,0.6395939086294417,0.35508619072570974,0.3478836850845553
iemocap4_seed68_rate0.5,IEMOCAPFour,68,0.5,visual,7,4-7,49,0.368346339300731,0.03785876078265054,0.005356907844543457,0.5918367346938775,0.2540502393018013,0.3870408163265306
iemocap4_seed68_rate0.5,IEMOCAPFour,68,0.5,visual,7,8+,4,0.05702013405971229,-0.052044302225112915,-0.006493479013442993,0,-0.9946224630948228,-1.0
iemocap4_seed68_rate0.7,IEMOCAPFour,68,0.7,audio,0,1,292,0.182446938783109,0.13964504627383326,0.11761398985981941,0.9965753424657534,0.7705548360066653,0.8398878313498652
iemocap4_seed68_rate0.7,IEMOCAPFour,68,0.7,audio,0,2-3,254,0.1774948568552674,0.05970577810575643,0.02877250872552395,0.7440944881889764,0.43487062746860594,0.41708117687335117
iemocap4_seed68_rate0.7,IEMOCAPFour,68,0.7,audio,0,4-7,103,0.18049530828715238,0.026555599590528358,0.005606234073638916,0.5728155339805825,0.3838759009644296,0.31723630452928
iemocap4_seed68_rate0.7,IEMOCAPFour,68,0.7,audio,0,8+,7,0.2172701752611569,-0.03942706755229405,-0.018718481063842773,0.14285714285714285,-0.30026656150404546,-0.21428571428571427
iemocap4_seed68_rate0.7,IEMOCAPFour,68,0.7,audio,1,1,292,0.18157540544331685,0.2055321973174402,0.1397513672709465,0.9863013698630136,0.7337704326377731,0.8214782335847552
iemocap4_seed68_rate0.7,IEMOCAPFour,68,0.7,audio,1,2-3,254,0.155286503856723,0.07921301261118548,0.023961305618286133,0.6771653543307087,0.5459238065637773,0.4951835042940023
iemocap4_seed68_rate0.7,IEMOCAPFour,68,0.7,audio,1,4-7,103,0.1445995834882109,0.07715636679848421,0.014736652374267578,0.6990291262135923,0.5513740740419866,0.4221763387954136
iemocap4_seed68_rate0.7,IEMOCAPFour,68,0.7,audio,1,8+,7,0.22041356563568115,0.0025041018213544574,0.0021277964115142822,0.5714285714285714,0.035073033606139156,0.14285714285714285
iemocap4_seed68_rate0.7,IEMOCAPFour,68,0.7,audio,2,1,292,0.1918366772620237,0.17457036920249053,0.13945811241865158,0.9863013698630136,0.7986732265779747,0.8565169590496705
iemocap4_seed68_rate0.7,IEMOCAPFour,68,0.7,audio,2,2-3,254,0.1921478246236,0.08109200305826082,0.02741856873035431,0.7283464566929134,0.581291631214502,0.5115203019989858
iemocap4_seed68_rate0.7,IEMOCAPFour,68,0.7,audio,2,4-7,103,0.21420540145227632,0.027829636503191826,0.01382148265838623,0.6407766990291263,0.2932489315143692,0.2806088828361815
iemocap4_seed68_rate0.7,IEMOCAPFour,68,0.7,audio,2,8+,7,0.23873233582292283,0.02844598037855966,-0.017792075872421265,0.2857142857142857,0.2858264533485052,-0.07142857142857142
iemocap4_seed68_rate0.7,IEMOCAPFour,68,0.7,audio,3,1,292,0.35750429731576816,0.37967763640854046,0.3311344236135483,0.9931506849315068,0.7181992880253637,0.7909191206772148
iemocap4_seed68_rate0.7,IEMOCAPFour,68,0.7,audio,3,2-3,254,0.35204185492278434,0.09394340749507345,0.03927560895681381,0.6417322834645669,0.32066538525257515,0.30056698039459784
iemocap4_seed68_rate0.7,IEMOCAPFour,68,0.7,audio,3,4-7,103,0.34706927814240596,0.05468687024510022,0.02395564317703247,0.6019417475728155,0.26690223841605615,0.27250362430259634
iemocap4_seed68_rate0.7,IEMOCAPFour,68,0.7,audio,3,8+,7,0.3249706971858229,0.03745897114276886,-0.0009757876396179199,0.42857142857142855,-0.5203109773722758,-0.5357142857142857
iemocap4_seed68_rate0.7,IEMOCAPFour,68,0.7,audio,4,1,292,0.24349606790331077,0.2408116697652699,0.19012624770402908,0.9794520547945206,0.7873004364427996,0.8524152264411854
iemocap4_seed68_rate0.7,IEMOCAPFour,68,0.7,audio,4,2-3,254,0.2333544336376697,0.07984736561775208,0.03134903311729431,0.7165354330708661,0.49242459597792676,0.44971596058049124
iemocap4_seed68_rate0.7,IEMOCAPFour,68,0.7,audio,4,4-7,103,0.22964378871313,0.059194923821583534,0.011816054582595825,0.6019417475728155,0.41291224471656524,0.37066731098712824
iemocap4_seed68_rate0.7,IEMOCAPFour,68,0.7,audio,4,8+,7,0.267420123730387,0.09583595820835658,0.08656740188598633,0.7142857142857143,0.6300643528204952,0.6785714285714286
iemocap4_seed68_rate0.7,IEMOCAPFour,68,0.7,audio,5,1,292,0.2880634154856511,0.2794068815403503,0.2139776200056076,0.9828767123287672,0.8479018359750298,0.91675892753429
iemocap4_seed68_rate0.7,IEMOCAPFour,68,0.7,audio,5,2-3,254,0.24478617130859395,0.09182487272723454,0.03266935050487518,0.6929133858267716,0.5233201466184962,0.4412015517358168
iemocap4_seed68_rate0.7,IEMOCAPFour,68,0.7,audio,5,4-7,103,0.27490985785945526,0.048879543120421254,0.01658657193183899,0.6213592233009708,0.21281438844222503,0.17022141194042964
iemocap4_seed68_rate0.7,IEMOCAPFour,68,0.7,audio,5,8+,7,0.25480838865041733,0.06903151529175895,0.02633267641067505,0.5714285714285714,0.30338497958468175,0.07142857142857142
iemocap4_seed68_rate0.7,IEMOCAPFour,68,0.7,audio,6,1,292,0.3111078008269406,0.330264222093743,0.2529120594263077,0.9828767123287672,0.8084861279186184,0.8654328050886548
iemocap4_seed68_rate0.7,IEMOCAPFour,68,0.7,audio,6,2-3,254,0.2903622148895827,0.1285954119828273,0.05430680513381958,0.7440944881889764,0.5013269496657444,0.4806122729195005
iemocap4_seed68_rate0.7,IEMOCAPFour,68,0.7,audio,6,4-7,103,0.28830861325547535,0.09158325238713941,0.04360407590866089,0.6407766990291263,0.5341781050275612,0.4520933093177525
iemocap4_seed68_rate0.7,IEMOCAPFour,68,0.7,audio,6,8+,7,0.2734860735280173,0.08528524211474828,0.12524160742759705,0.7142857142857143,0.531710579248732,0.4642857142857143
iemocap4_seed68_rate0.7,IEMOCAPFour,68,0.7,audio,7,1,292,0.2265780020795431,0.2157379609137161,0.12417472526431084,0.9794520547945206,0.8405739114606163,0.8758317335290854
iemocap4_seed68_rate0.7,IEMOCAPFour,68,0.7,audio,7,2-3,254,0.19750743614432703,0.060344877528158695,0.02072751335799694,0.6929133858267716,0.4538729426385668,0.408087846261719
iemocap4_seed68_rate0.7,IEMOCAPFour,68,0.7,audio,7,4-7,103,0.1958231443756269,0.060055264787187854,0.015226483345031738,0.6601941747572816,0.44743512845532246,0.4691055660501691
iemocap4_seed68_rate0.7,IEMOCAPFour,68,0.7,audio,7,8+,7,0.18437850368874414,0.05910978998456683,0.05826246738433838,1,0.6955168899407155,0.8571428571428571
iemocap4_seed68_rate0.7,IEMOCAPFour,68,0.7,text,0,1,306,0.17858281308249419,0.16105142284148172,0.12757617235183716,0.9705882352941176,0.6799663715864283,0.773578465401219
iemocap4_seed68_rate0.7,IEMOCAPFour,68,0.7,text,0,2-3,266,0.1744318805298859,0.06788422761106849,0.023910045623779297,0.6992481203007519,0.5154897942613846,0.4566082367249478
iemocap4_seed68_rate0.7,IEMOCAPFour,68,0.7,text,0,4-7,107,0.20207606889655658,0.04217627324233545,0.019364774227142334,0.7009345794392523,0.3230546280227734,0.3219890671839182
iemocap4_seed68_rate0.7,IEMOCAPFour,68,0.7,text,0,8+,13,0.15939203993632242,-0.023352141563708965,0.004048138856887817,0.6153846153846154,-0.20970652722597213,-0.13736263736263737
iemocap4_seed68_rate0.7,IEMOCAPFour,68,0.7,text,1,1,306,0.2778159156380818,0.2371393915058838,0.1356034278869629,0.9803921568627451,0.8396350268874947,0.9074160512712588
iemocap4_seed68_rate0.7,IEMOCAPFour,68,0.7,text,1,2-3,266,0.25214100831111236,0.0796815504537041,0.024790599942207336,0.6654135338345865,0.4491897504682601,0.3912512891301818
iemocap4_seed68_rate0.7,IEMOCAPFour,68,0.7,text,1,4-7,107,0.28671613897014164,0.03846564812359409,0.0033448338508605957,0.5514018691588785,0.3300212051287367,0.2855561433413664
iemocap4_seed68_rate0.7,IEMOCAPFour,68,0.7,text,1,8+,13,0.32484760880470276,-0.008170313560045682,-0.008889943361282349,0.38461538461538464,-0.2749182273162177,-0.2032967032967033
