run,dataset,seed,rate,conversation,n,overlap_mean,damage_mean,damage_median,damage_positive_fraction,pearson,spearman
mosi_seed69_rate0.3,CMUMOSI,69,0.3,seed69:vvZ4IcEtiZc,72,0.2488750419062045,0.12286806169949058,0.042012859135866165,0.7638888888888888,0.42115934820769685,0.3249726670525436
mosi_seed69_rate0.3,CMUMOSI,69,0.3,seed69:vyB00TXsimI,144,0.2542104839424913,0.08193160956984179,0.026461969129741192,0.7708333333333334,0.4372763750448928,0.43031910618117514
mosi_seed69_rate0.3,CMUMOSI,69,0.3,seed69:wMbj6ajWbic,208,0.2701829702038175,0.1285954050074976,0.055497750639915466,0.8701923076923077,0.4529597229778594,0.5630037392051122
mosi_seed69_rate0.3,CMUMOSI,69,0.3,seed69:yDtzw_Y-7RU,168,0.2676333627397461,0.1277826813470927,0.05432697758078575,0.8035714285714286,0.41673506977671,0.4610500048086414
mosi_seed69_rate0.3,CMUMOSI,69,0.3,seed69:yvsjCA6Y5Fc,112,0.3138895193114877,0.10505765383797032,0.044160179793834686,0.9285714285714286,0.4519234457306605,0.5333054293231284
mosi_seed69_rate0.3,CMUMOSI,69,0.3,seed69:zhpQhgha_KU,248,0.28557421666975585,0.10735682862991046,0.04790361598134041,0.782258064516129,0.3889076236972199,0.4208126747554407
mosi_seed69_rate0.5,CMUMOSI,69,0.5,seed69:c7UH_rxdZv4,344,0.2676356250560994,0.08731886257720721,0.03828876465559006,0.813953488372093,0.4754841285780458,0.4950077676600035
mosi_seed69_rate0.5,CMUMOSI,69,0.5,seed69:cM3Yna7AavY,168,0.25008175396803944,0.11831897409588453,0.041097480803728104,0.7261904761904762,0.36336792798643847,0.3608277949595315
mosi_seed69_rate0.5,CMUMOSI,69,0.5,seed69:cW1FSBF59ik,264,0.26106933967534907,0.0960878349036317,0.026412292383611202,0.7651515151515151,0.38710641008562946,0.4977968942600552
mosi_seed69_rate0.5,CMUMOSI,69,0.5,seed69:cXypl4FnoZo,304,0.24281625205185264,0.07218824021861349,0.016303625889122486,0.7302631578947368,0.4667934487158844,0.4498483670627632
mosi_seed69_rate0.5,CMUMOSI,69,0.5,seed69:d3_k5Xpfmik,208,0.23529632951025492,0.06253928394737439,0.008967354893684387,0.6826923076923077,0.4667636289931272,0.3971465224325636
mosi_seed69_rate0.5,CMUMOSI,69,0.5,seed69:d6hH302o4v8,424,0.2654549160901949,0.0620543582118907,0.03180431202054024,0.8419811320754716,0.53130317610709,0.4869028109035666
mosi_seed69_rate0.5,CMUMOSI,69,0.5,seed69:dq3Nf_lMPnE,192,0.2891314219256553,0.07913778370129876,0.03514541685581207,0.7604166666666666,0.3050307725206201,0.3508887638011014
mosi_seed69_rate0.5,CMUMOSI,69,0.5,seed69:etzxEpPuc6I,168,0.2640023163874589,0.04395658091553265,0.010972102172672749,0.75,0.5199464467271425,0.5324127737762008
mosi_seed69_rate0.5,CMUMOSI,69,0.5,seed69:f9O3YtZ2VfI,336,0.2768256095226943,0.11961413612256624,0.03795201703906059,0.7886904761904762,0.5000240773285205,0.44640057449083537
mosi_seed69_rate0.5,CMUMOSI,69,0.5,seed69:f_pcplsH_V0,160,0.250642369245179,0.061114069272298364,0.023141433484852314,0.78125,0.3314285726797653,0.34950193366928395
mosi_seed69_rate0.5,CMUMOSI,69,0.5,seed69:fvVhgmXxadc,128,0.27257300486962777,0.048552364140050486,0.01305386796593666,0.765625,0.3583255137901129,0.3767510529207105
mosi_seed69_rate0.5,CMUMOSI,69,0.5,seed69:iiK8YX8oH1E,208,0.24129821312649605,0.08407530497061089,0.013867562636733055,0.7740384615384616,0.4625514382741272,0.46293732964213513
mosi_seed69_rate0.5,CMUMOSI,69,0.5,seed69:jUzDDGyPkXU,272,0.25049164359841275,0.11221397419542294,0.0360853374004364,0.8235294117647058,0.5433784915644472,0.5376791647683768
mosi_seed69_rate0.5,CMUMOSI,69,0.5,seed69:k5Y_838nuGo,392,0.24334599117377811,0.09457089560705104,0.02876026090234518,0.7959183673469388,0.5114942508807288,0.5095524436126924
mosi_seed69_rate0.5,CMUMOSI,69,0.5,seed69:lXPQBPVc5Cw,336,0.24708263924167978,0.0816199603778798,0.02529776841402054,0.7857142857142857,0.4908495313101205,0.45359151676969117
mosi_seed69_rate0.5,CMUMOSI,69,0.5,seed69:nbWiPyCm4g0,104,0.26554598168541604,0.10356675608692548,0.02464756742119789,0.8076923076923077,0.3865165216819112,0.5661154379600981
mosi_seed69_rate0.5,CMUMOSI,69,0.5,seed69:nzpVDcQ0ywM,240,0.2568965143601721,0.09457894468214363,0.04748137295246124,0.8333333333333334,0.45863303725323434,0.5481362523654925
mosi_seed69_rate0.5,CMUMOSI,69,0.5,seed69:ob23OKe5a9Q,112,0.2799794699364741,0.19875710617218698,0.088126540184021,0.9017857142857143,0.5820873292135293,0.6751460689513786
mosi_seed69_rate0.5,CMUMOSI,69,0.5,seed69:pLTX3ipuDJI,176,0.2424543481637639,0.07625400971896439,0.030547313392162323,0.8295454545454546,0.5289965372964313,0.5733788245652652
mosi_seed69_rate0.5,CMUMOSI,69,0.5,seed69:phBUpBr1hSo,216,0.2687320776835636,0.10182994288064677,0.03778478316962719,0.7592592592592593,0.655830302612199,0.5821526810273997
mosi_seed69_rate0.5,CMUMOSI,69,0.5,seed69:rnaNMUZpvvg,264,0.27111476121442113,0.09117613991750687,0.03933729790151119,0.8409090909090909,0.486473039290244,0.5191001050029674
mosi_seed69_rate0.5,CMUMOSI,69,0.5,seed69:tIrG4oNLFzE,232,0.23847833500596985,0.08642007301738165,0.013001862913370132,0.7758620689655172,0.5515147844762597,0.4221663344794912
mosi_seed69_rate0.5,CMUMOSI,69,0.5,seed69:tStelxIAHjw,192,0.2460253504686989,0.10325742129740927,0.030515321530401707,0.8229166666666666,0.5595890647297646,0.5879710007324418
mosi_seed69_rate0.5,CMUMOSI,69,0.5,seed69:tmZoasNr4rU,224,0.26512807030979146,0.07591815548948944,0.03049088455736637,0.7767857142857143,0.5056555544524663,0.48567157804825967
mosi_seed69_rate0.5,CMUMOSI,69,0.5,seed69:v0zCBqDeKcE,176,0.25100256250218744,0.10490128941918639,0.03864656761288643,0.8409090909090909,0.504750483698345,0.5692163768434955
mosi_seed69_rate0.5,CMUMOSI,69,0.5,seed69:vvZ4IcEtiZc,104,0.27182812872342765,0.1462945839515529,0.05263887345790863,0.7403846153846154,0.42660210413459676,0.3992851808385789
mosi_seed69_rate0.5,CMUMOSI,69,0.5,seed69:vyB00TXsimI,256,0.23476577931069187,0.06322181161522167,0.012444057501852512,0.7421875,0.48846433173777215,0.4636844815747311
mosi_seed69_rate0.5,CMUMOSI,69,0.5,seed69:wMbj6ajWbic,320,0.2588458047946915,0.09776088969083503,0.04423260688781738,0.803125,0.34877603215449776,0.4390985263527964
mosi_seed69_rate0.5,CMUMOSI,69,0.5,seed69:yDtzw_Y-7RU,224,0.25094191930423093,0.0921426796454138,0.02942850347608328,0.8705357142857143,0.5584147457654394,0.5591138159299595
mosi_seed69_rate0.5,CMUMOSI,69,0.5,seed69:yvsjCA6Y5Fc,296,0.2452902347038223,0.05022106098476797,0.02019368577748537,0.8040540540540541,0.5045786849329318,0.4768060818908276
mosi_seed69_rate0.5,CMUMOSI,69,0.5,seed69:zhpQhgha_KU,360,0.2643401546636596,0.11141230224166065,0.03501826897263527,0.8361111111111111,0.5028272682160748,0.5541303045033784
mosi_seed69_rate0.7,CMUMOSI,69,0.7,seed69:c7UH_rxdZv4,424,0.2564255386011077,0.07516036224815081,0.019826884381473064,0.7334905660377359,0.4034650025015741,0.3611679693957069
mosi_seed69_rate0.7,CMUMOSI,69,0.7,seed69:cM3Yna7AavY,176,0.2358234744011001,0.08112612143370578,0.03562815487384796,0.7897727272727273,0.30357792839108394,0.34154083204930663
mosi_seed69_rate0.7,CMUMOSI,69,0.7,seed69:cW1FSBF59ik,328,0.2461169365276696,0.10251964785431217,0.023198178969323635,0.7591463414634146,0.4443245284175125,0.4544052544342961
mosi_seed69_rate0.7,CMUMOSI,69,0.7,seed69:cXypl4FnoZo,344,0.2600676649748239,0.0794410786190785,0.027609558776021004,0.813953488372093,0.4671606194604581,0.5300689508794996
mosi_seed69_rate0.7,CMUMOSI,69,0.7,seed69:d3_k5Xpfmik,256,0.23540205041354056,0.09330236401001457,0.029250677675008774,0.71875,0.4187069034587396,0.41467226482032504
mosi_seed69_rate0.7,CMUMOSI,69,0.7,seed69:d6hH302o4v8,584,0.25015576082849494,0.07420250018962901,0.015523157082498074,0.726027397260274,0.419594534354577,0.3687990909753639
mosi_seed69_rate0.7,CMUMOSI,69,0.7,seed69:dq3Nf_lMPnE,160,0.2652552302984986,0.10274789534159937,0.03987467847764492,0.86875,0.605030104183627,0.6051535216219384
mosi_seed69_rate0.7,CMUMOSI,69,0.7,seed69:etzxEpPuc6I,232,0.25598486101832885,0.07952316857649591,0.025851890444755554,0.8060344827586207,0.4961620461227592,0.5240933404319522
mosi_seed69_rate0.7,CMUMOSI,69,0.7,seed69:f9O3YtZ2VfI,392,0.24199703822805718,0.08470656511335804,0.021052714437246323,0.7474489795918368,0.4857523513130928,0.41068435339618753
mosi_seed69_rate0.7,CMUMOSI,69,0.7,seed69:f_pcplsH_V0,184,0.26460521913174057,0.13413153522971855,0.07855870574712753,0.7336956521739131,0.4655409613468536,0.429049719712585
mosi_seed69_rate0.7,CMUMOSI,69,0.7,seed69:fvVhgmXxadc,176,0.2435153181325983,0.10853432757060298,0.023854282684624195,0.8238636363636364,0.5656421123561256,0.5975060532687652
mosi_seed69_rate0.7,CMUMOSI,69,0.7,seed69:iiK8YX8oH1E,240,0.22412953646853567,0.08500694391162446,0.010793648660182953,0.7166666666666667,0.39245030095516265,0.4106885536207226
mosi_seed69_rate0.7,CMUMOSI,69,0.7,seed69:jUzDDGyPkXU,320,0.2511912741989363,0.0932540047855582,0.026390396058559418,0.796875,0.3505322279197228,0.47514428851844254
mosi_seed69_rate0.7,CMUMOSI,69,0.7,seed69:k5Y_838nuGo,384,0.23312026582910525,0.08635362213923752,0.01580673363059759,0.7083333333333334,0.4901336862978238,0.4689462463124343
mosi_seed69_rate0.7,CMUMOSI,69,0.7,seed69:lXPQBPVc5Cw,336,0.2440876044482658,0.11321269000126492,0.035370104014873505,0.8779761904761905,0.6269863190917803,0.6086537427318685
mosi_seed69_rate0.7,CMUMOSI,69,0.7,seed69:nbWiPyCm4g0,96,0.22875700664008036,0.05628198114573024,0.015023268759250641,0.71875,0.48516216506447124,0.29702930005425937
mosi_seed69_rate0.7,CMUMOSI,69,0.7,seed69:nzpVDcQ0ywM,296,0.24685481320311492,0.0633276764907547,0.013969295658171177,0.7432432432432432,0.48350539338231463,0.4223212426602257
mosi_seed69_rate0.7,CMUMOSI,69,0.7,seed69:ob23OKe5a9Q,168,0.26150741461952703,0.12740631489127519,0.040874555706977844,0.7678571428571429,0.4013092580292351,0.38694377938965685
mosi_seed69_rate0.7,CMUMOSI,69,0.7,seed69:pLTX3ipuDJI,160,0.27818691927823236,0.0833775520673953,0.030268758535385132,0.675,0.45092863239659486,0.3626303761865698
mosi_seed69_rate0.7,CMUMOSI,69,0.7,seed69:phBUpBr1hSo,272,0.2523007303928299,0.09885716238333021,0.025040511041879654,0.7757352941176471,0.45350931323547067,0.4747016603973409
mosi_seed69_rate0.7,CMUMOSI,69,0.7,seed69:rnaNMUZpvvg,272,0.252288570134517,0.043850991820149565,0.02001917641609907,0.7720588235294118,0.4383539812701626,0.4274986463503937
mosi_seed69_rate0.7,CMUMOSI,69,0.7,seed69:tIrG4oNLFzE,256,0.2483004350142437,0.10202652697626036,0.022454683668911457,0.76953125,0.508403052234057,0.46070968757152664
mosi_seed69_rate0.7,CMUMOSI,69,0.7,seed69:tStelxIAHjw,224,0.23414887665837472,0.07344372207132567,0.015084303915500641,0.7901785714285714,0.5089823397450511,0.49504804612427933
mosi_seed69_rate0.7,CMUMOSI,69,0.7,seed69:tmZoasNr4rU,256,0.25214701328150113,0.07053659368830267,0.020972189493477345,0.77734375,0.47677159124897317,0.5353327420462348
mosi_seed69_rate0.7,CMUMOSI,69,0.7,seed69:v0zCBqDeKcE,184,0.26118700523131894,0.1411036380222472,0.04690956510603428,0.7608695652173914,0.5793368177311169,0.5698464679932962
mosi_seed69_rate0.7,CMUMOSI,69,0.7,seed69:vvZ4IcEtiZc,152,0.24436773403890824,0.09595036173950096,0.016692981123924255,0.8157894736842105,0.513073275750784,0.5519481407062651
mosi_seed69_rate0.7,CMUMOSI,69,0.7,seed69:vyB00TXsimI,312,0.2383877205190798,0.08867608441804083,0.022302083671092987,0.7788461538461539,0.5855126563108926,0.5081515876847847
mosi_seed69_rate0.7,CMUMOSI,69,0.7,seed69:wMbj6ajWbic,344,0.23798856313806027,0.08275134179221336,0.025846365839242935,0.75,0.4285736671476664,0.44843217078829223
mosi_seed69_rate0.7,CMUMOSI,69,0.7,seed69:yDtzw_Y-7RU,304,0.24265215808746257,0.07811592758853773,0.008545107208192348,0.6907894736842105,0.36043064925708446,0.3594089305393007
mosi_seed69_rate0.7,CMUMOSI,69,0.7,seed69:yvsjCA6Y5Fc,312,0.24549381586555868,0.06760684692432196,0.017784254625439644,0.7628205128205128,0.5540395560608637,0.4290364207769671
mosi_seed69_rate0.7,CMUMOSI,69,0.7,seed69:zhpQhgha_KU,472,0.246890999645121,0.08990894549652555,0.02740183100104332,0.7690677966101694,0.5095392369696388,0.48323035633139094
mosi_seed70_rate0.1,CMUMOSI,70,0.1,seed70:c7UH_rxdZv4,96,0.3435818124562502,0.3314620686190513,0.1856635957956314,1,0.39923120794125316,0.43095496473141615
mosi_seed70_rate0.1,CMUMOSI,70,0.1,seed70:cM3Yna7AavY,40,0.3911080684512854,0.18529138807207346,0.06615158915519714,0.925,-0.04258161803926367,-0.1024390243902439
mosi_seed70_rate0.1,CMUMOSI,70,0.1,seed70:cW1FSBF59ik,80,0.31416390342637895,0.15281528269406408,0.1044522151350975,0.7875,0.28318194511188277,0.3553680262541022
mosi_seed70_rate0.1,CMUMOSI,70,0.1,seed70:cXypl4FnoZo,72,0.3745705961353249,0.1290935365897086,0.10066138207912445,0.8888888888888888,0.24677467057388797,0.2353527558042318
mosi_seed70_rate0.1,CMUMOSI,70,0.1,seed70:d3_k5Xpfmik,40,0.34541015401482583,0.29306060788221655,0.1723097562789917,0.8,0.3592204063697651,0.3125703564727955
mosi_seed70_rate0.1,CMUMOSI,70,0.1,seed70:d6hH302o4v8,112,0.369147905547704,0.09569996836528714,0.04325958713889122,0.9285714285714286,0.2041124940196914,0.37431236546280794
mosi_seed70_rate0.1,CMUMOSI,70,0.1,seed70:dq3Nf_lMPnE,40,0.4147038239985704,0.12847946262918414,0.10670458525419235,1,0.5855587443647641,0.5223264540337711
mosi_seed70_rate0.1,CMUMOSI,70,0.1,seed70:etzxEpPuc6I,56,0.32150393398478627,0.1430746042834861,0.11745111644268036,0.8571428571428571,0.4750626629484949,0.5478468899521531
mosi_seed70_rate0.1,CMUMOSI,70,0.1,seed70:f9O3YtZ2VfI,80,0.3654384629568085,0.2172463097376749,0.1357298567891121,0.9125,0.3036050382062712,0.34144397562119083
mosi_seed70_rate0.1,CMUMOSI,70,0.1,seed70:f_pcplsH_V0,16,0.35951912961900234,0.16018989635631442,0.13302045315504074,1,0.4292772039244154,0.5058823529411764
mosi_seed70_rate0.1,CMUMOSI,70,0.1,seed70:fvVhgmXxadc,40,0.3728143449872732,0.15283996537327765,0.10769356787204742,1,0.5341826707873971,0.4664165103189493
mosi_seed70_rate0.1,CMUMOSI,70,0.1,seed70:iiK8YX8oH1E,40,0.3456623494625092,0.37104451693594453,0.3112528920173645,1,0.5441226802784739,0.5643527204502814
mosi_seed70_rate0.1,CMUMOSI,70,0.1,seed70:jUzDDGyPkXU,64,0.39017212064936757,0.206521531654289,0.09657708555459976,1,0.254297351774232,0.375
mosi_seed70_rate0.1,CMUMOSI,70,0.1,seed70:k5Y_838nuGo,64,0.3319949363358319,0.26994269297574647,0.17506256699562073,0.96875,0.5569126367085565,0.6693223443223443
mosi_seed70_rate0.1,CMUMOSI,70,0.1,seed70:lXPQBPVc5Cw,72,0.3760304788334502,0.23598305989677706,0.1177063062787056,0.9305555555555556,0.1604515055052542,0.11688854588719531
mosi_seed70_rate0.1,CMUMOSI,70,0.1,seed70:nbWiPyCm4g0,16,0.3986331485211849,0.11568283406086266,0.07584346830844879,1,0.3609404425903922,0.4176470588235294
mosi_seed70_rate0.1,CMUMOSI,70,0.1,seed70:nzpVDcQ0ywM,48,0.3818818889558315,0.29932946878640604,0.1269414722919464,1,0.16695325842207465,0.1534954407294833
mosi_seed70_rate0.1,CMUMOSI,70,0.1,seed70:ob23OKe5a9Q,16,0.40646385960280895,0.09614284860435873,0.05490991100668907,1,0.2967274311464823,0.3323529411764706
mosi_seed70_rate0.1,CMUMOSI,70,0.1,seed70:pLTX3ipuDJI,32,0.3725870749913156,0.2044545201351866,0.1427949070930481,1,0.23467363659847346,0.25439882697947214
mosi_seed70_rate0.1,CMUMOSI,70,0.1,seed70:phBUpBr1hSo,40,0.334323420538567,0.2744793558027595,0.17382971197366714,0.975,0.49952065420407793,0.5476547842401501
mosi_seed70_rate0.1,CMUMOSI,70,0.1,seed70:rnaNMUZpvvg,48,0.3370989745793243,0.31084900232963264,0.1780276596546173,1,0.3528442070938837,0.46102909248805907
mosi_seed70_rate0.1,CMUMOSI,70,0.1,seed70:tIrG4oNLFzE,56,0.32889152211802347,0.04456962764795337,0.0372287780046463,0.9285714285714286,0.5528206609934403,0.6687628161312372
mosi_seed70_rate0.1,CMUMOSI,70,0.1,seed70:tStelxIAHjw,24,0.35804764181375504,0.1614663335494697,0.09206348657608032,1,0.23478601737549207,0.36
mosi_seed70_rate0.1,CMUMOSI,70,0.1,seed70:tmZoasNr4rU,32,0.3909166776575148,0.21640722878510132,0.16767095774412155,1,0.4844974380724683,0.42045454545454547
mosi_seed70_rate0.1,CMUMOSI,70,0.1,seed70:v0zCBqDeKcE,16,0.41776994056999683,0.5367125892080367,0.3647278696298599,1,0.6731447106247556,0.45588235294117646
mosi_seed70_rate0.1,CMUMOSI,70,0.1,seed70:vvZ4IcEtiZc,16,0.35878508910536766,0.06688375282101333,0.04888037405908108,1,0.6402689876862675,0.7235294117647059
mosi_seed70_rate0.1,CMUMOSI,70,0.1,seed70:vyB00TXsimI,72,0.37350174101690453,0.18938214862201777,0.1587969735264778,0.9166666666666666,0.35045114999197924,0.4167792140973696
mosi_seed70_rate0.1,CMUMOSI,70,0.1,seed70:wMbj6ajWbic,104,0.3474751157829395,0.12733177192365894,0.08444646745920181,0.9134615384615384,0.393466642783104,0.45633201749706603
mosi_seed70_rate0.1,CMUMOSI,70,0.1,seed70:yDtzw_Y-7RU,56,0.37614767120352816,0.20350883032993547,0.15601086616516113,1,0.5220882396101794,0.569377990430622
mosi_seed70_rate0.1,CMUMOSI,70,0.1,seed70:yvsjCA6Y5Fc,48,0.4017950058914721,0.17716459250853708,0.08420338481664658,1,0.29658643769500986,0.282783326096396
mosi_seed70_rate0.1,CMUMOSI,70,0.1,seed70:zhpQhgha_KU,80,0.33351509921485556,0.11770509404595941,0.0623696967959404,0.975,0.5197418621972661,0.6683778715424286
mosi_seed70_rate0.3,CMUMOSI,70,0.3,seed70:c7UH_rxdZv4,208,0.31878684875734437,0.1296952105163095,0.06643520295619965,0.8942307692307693,0.3629834156741228,0.4590514367402239
mosi_seed70_rate0.3,CMUMOSI,70,0.3,seed70:cM3Yna7AavY,80,0.3377351819071919,0.2587111193221062,0.1549617052078247,0.9875,0.5074669796306158,0.5988748241912799
mosi_seed70_rate0.3,CMUMOSI,70,0.3,seed70:cW1FSBF59ik,224,0.3119334463845007,0.12647222834805558,0.05690057761967182,0.8214285714285714,0.436811698470046,0.5256619688234038
mosi_seed70_rate0.3,CMUMOSI,70,0.3,seed70:cXypl4FnoZo,200,0.3434568241611123,0.15586702808272093,0.07389822229743004,0.89,0.446787922544525,0.48202955073876846
mosi_seed70_rate0.3,CMUMOSI,70,0.3,seed70:d3_k5Xpfmik,168,0.33172394025937785,0.18089967463830753,0.10169677063822746,0.8988095238095238,0.4897354018934841,0.541022772713238
mosi_seed70_rate0.3,CMUMOSI,70,0.3,seed70:d6hH302o4v8,272,0.35387353282353345,0.08339218565550469,0.0419404823333025,0.8602941176470589,0.3672428517089345,0.41560382313583966
mosi_seed70_rate0.3,CMUMOSI,70,0.3,seed70:dq3Nf_lMPnE,96,0.36857844807673246,0.09201987660101925,0.04403957724571228,0.6666666666666666,0.14021269493303123,0.20092240911557244
mosi_seed70_rate0.3,CMUMOSI,70,0.3,seed70:etzxEpPuc6I,88,0.339222483061762,0.09208304659378799,0.04646502807736397,0.9431818181818182,0.3324985924344142,0.36661265894121375
mosi_seed70_rate0.3,CMUMOSI,70,0.3,seed70:f9O3YtZ2VfI,272,0.3192157415974447,0.14240420732291087,0.07415495812892914,0.7647058823529411,0.381491889325394,0.46779506579810465
mosi_seed70_rate0.3,CMUMOSI,70,0.3,seed70:f_pcplsH_V0,120,0.32649598880670966,0.18417166704311966,0.1188877783715725,0.9416666666666667,0.5102401842990627,0.6403639141607056
mosi_seed70_rate0.3,CMUMOSI,70,0.3,seed70:fvVhgmXxadc,152,0.3118981469643155,0.11428920340136085,0.038874076679348946,0.8486842105263158,0.3710855370912461,0.5036085539130256
mosi_seed70_rate0.3,CMUMOSI,70,0.3,seed70:iiK8YX8oH1E,104,0.3086571265459777,0.19281784004460162,0.08638650923967361,0.8846153846153846,0.4002558347931301,0.48210818307905684
mosi_seed70_rate0.3,CMUMOSI,70,0.3,seed70:jUzDDGyPkXU,208,0.32272416452626485,0.1378040043816257,0.06569095328450203,0.8076923076923077,0.3301792470257578,0.3591077115104575
mosi_seed70_rate0.3,CMUMOSI,70,0.3,seed70:k5Y_838nuGo,224,0.32535610056947917,0.16930070753941046,0.06375418230891228,0.8125,0.26596950906512745,0.3453630151612214
mosi_seed70_rate0.3,CMUMOSI,70,0.3,seed70:lXPQBPVc5Cw,176,0.32291358699281275,0.2389203163329512,0.1191975362598896,0.9431818181818182,0.32487610774627634,0.44366057671142417
mosi_seed70_rate0.3,CMUMOSI,70,0.3,seed70:nbWiPyCm4g0,56,0.32936091448313426,0.111445232494069,0.02099795639514923,0.8214285714285714,0.18887432753860256,0.36425153793574844
mosi_seed70_rate0.3,CMUMOSI,70,0.3,seed70:nzpVDcQ0ywM,136,0.3423497920636745,0.13530011683264198,0.10536111891269684,0.875,0.3264033365333246,0.3339678450455608
mosi_seed70_rate0.3,CMUMOSI,70,0.3,seed70:ob23OKe5a9Q,88,0.3368619570339268,0.34740128429521894,0.2167440429329872,1,0.4223126875321848,0.5095981120777712
mosi_seed70_rate0.3,CMUMOSI,70,0.3,seed70:pLTX3ipuDJI,112,0.33200088143348694,0.11833723316833909,0.06160684488713741,0.8392857142857143,0.31983759855149413,0.41122253732873204
mosi_seed70_rate0.3,CMUMOSI,70,0.3,seed70:phBUpBr1hSo,120,0.32365976556514703,0.19800163640951116,0.09288669750094414,0.9583333333333334,0.348527719566672,0.4851795263559969
mosi_seed70_rate0.3,CMUMOSI,70,0.3,seed70:rnaNMUZpvvg,104,0.368806706669812,0.20953752474787718,0.08136673271656036,0.8846153846153846,0.20754248874156708,0.24748746399231836
mosi_seed70_rate0.3,CMUMOSI,70,0.3,seed70:tIrG4oNLFzE,160,0.34655436190078037,0.18243194005917757,0.12130057439208031,0.9125,0.38585717950052284,0.4772120004687683
mosi_seed70_rate0.3,CMUMOSI,70,0.3,seed70:tStelxIAHjw,120,0.35971551103672633,0.15005868358227115,0.06538321077823639,0.9166666666666666,0.30082664497673695,0.32762691853600945
