audio dimension: 512; text dimension: 1024; video dimension: 1024
epoch=001 train_wf1=0.1106 validation_wf1=0.0893 cls=1.7644 jepa=3.6899
epoch=002 train_wf1=0.1819 validation_wf1=0.0994 cls=1.7318 jepa=3.7156
epoch=003 train_wf1=0.2085 validation_wf1=0.2754 cls=1.6345 jepa=3.7144
epoch=004 train_wf1=0.2651 validation_wf1=0.3205 cls=1.5266 jepa=3.6809
epoch=005 train_wf1=0.2943 validation_wf1=0.3269 cls=1.4237 jepa=3.6797
epoch=006 train_wf1=0.2786 validation_wf1=0.3118 cls=1.5466 jepa=3.6367
epoch=007 train_wf1=0.3681 validation_wf1=0.3376 cls=1.3471 jepa=3.6063
epoch=008 train_wf1=0.3412 validation_wf1=0.3517 cls=1.3574 jepa=3.6409
epoch=009 train_wf1=0.3924 validation_wf1=0.2983 cls=1.3392 jepa=3.6004
epoch=010 train_wf1=0.3246 validation_wf1=0.4118 cls=1.4130 jepa=3.5989
epoch=011 train_wf1=0.3577 validation_wf1=0.3826 cls=1.3091 jepa=3.5838
epoch=012 train_wf1=0.3614 validation_wf1=0.4178 cls=1.2166 jepa=3.5983
epoch=013 train_wf1=0.3975 validation_wf1=0.4233 cls=1.2125 jepa=3.6077
epoch=014 train_wf1=0.4140 validation_wf1=0.3992 cls=1.2708 jepa=3.5793
epoch=015 train_wf1=0.4309 validation_wf1=0.3641 cls=1.2043 jepa=3.5745
epoch=016 train_wf1=0.3688 validation_wf1=0.4242 cls=1.2625 jepa=3.5614
epoch=017 train_wf1=0.3906 validation_wf1=0.4143 cls=1.1803 jepa=3.5271
epoch=018 train_wf1=0.4004 validation_wf1=0.4240 cls=1.1974 jepa=3.5191
epoch=019 train_wf1=0.4046 validation_wf1=0.3878 cls=1.1623 jepa=3.5003
epoch=020 train_wf1=0.4436 validation_wf1=0.4541 cls=1.1591 jepa=3.4955
epoch=021 train_wf1=0.4137 validation_wf1=0.4669 cls=1.1418 jepa=3.4948
