seed,section,rate,mode,modality,metric,value
68,write_fit,all,reference,visual,err_after,0.0015689664724028976
68,write_fit,all,reference,visual,err_before,0.6951742286701162
68,write_fit,all,reference,visual,err_original_after,0.0015689664724028976
68,write_fit,all,reference,visual,fit_gain,0.6936052621977133
68,task,all,protected,,accuracy,0.8165995165189364
68,task,all,protected,,macro_f1,0.8079413974697174
68,task,all,protected,,weighted_f1,0.8170903372391713
68,write_audit,all,protected,,applied_norm,7.076770243986144
68,write_audit,all,protected,,global_norm,7.076770244931275
68,write_audit,all,protected,,global_scale,0.9621247643663411
68,write_audit,all,protected,,norm_mismatch,1.3748587594697017e-07
68,write_audit,all,protected,,original_norm,7.29220591190599
68,write_audit,all,protected,,protected_norm,7.07677024345752
68,write_fit,all,protected,audio,err_after,0.04822752881945876
68,write_fit,all,protected,audio,err_before,0.7319072108867228
68,write_fit,all,protected,audio,err_original_after,0.0017013655663443952
68,write_fit,all,protected,audio,fit_gain,0.683679682067264
68,write_fit,all,protected,text,err_after,0.0651892211644387
68,write_fit,all,protected,text,err_before,1.0727235120713299
68,write_fit,all,protected,text,err_original_after,0.002377380505886978
68,write_fit,all,protected,text,fit_gain,1.0075342909068912
68,write_fit,all,protected,visual,err_after,0.04748753252937884
68,write_fit,all,protected,visual,err_before,0.677674126294283
68,write_fit,all,protected,visual,err_original_after,0.0015388119728916938
68,write_fit,all,protected,visual,fit_gain,0.6301865937649043
68,task,all,global,,accuracy,0.816116035455278
68,task,all,global,,macro_f1,0.8079229900152876
68,task,all,global,,weighted_f1,0.8167803393993978
68,write_audit,all,global,,applied_norm,7.1126412998212505
68,write_audit,all,global,,global_norm,7.1126412997762225
68,write_audit,all,global,,global_scale,0.9618047754037871
68,write_audit,all,global,,norm_mismatch,1.3744024789496642e-07
68,write_audit,all,global,,original_norm,7.336050953332253
68,write_audit,all,global,,protected_norm,7.112641300592275
68,write_fit,all,global,audio,err_after,0.02529401750828672
68,write_fit,all,global,audio,err_before,0.7437348997588815
68,write_fit,all,global,audio,err_original_after,0.0017202932469105399
68,write_fit,all,global,audio,fit_gain,0.7184408822505948
68,write_fit,all,global,text,err_after,0.03504258531040421
68,write_fit,all,global,text,err_before,1.0737442890262296
68,write_fit,all,global,text,err_original_after,0.0023743241167089655
68,write_fit,all,global,text,fit_gain,1.0387017037158255
68,write_fit,all,global,visual,err_after,0.024899995598766544
68,write_fit,all,global,visual,err_before,0.6881309588570227
68,write_fit,all,global,visual,err_original_after,0.0015560617309842712
68,write_fit,all,global,visual,fit_gain,0.6632309632582561
68,task,all,fixed0.9,,accuracy,0.8177276390008058
68,task,all,fixed0.9,,macro_f1,0.8099280215334445
68,task,all,fixed0.9,,weighted_f1,0.8183418978999684
68,write_audit,all,fixed0.9,,applied_norm,6.443998755286332
68,write_audit,all,fixed0.9,,global_norm,6.93907262784227
68,write_audit,all,fixed0.9,,global_scale,0.9617761898464632
68,write_audit,all,fixed0.9,,norm_mismatch,1.3421791681447978e-07
68,write_audit,all,fixed0.9,,original_norm,7.159998794991784
68,write_audit,all,fixed0.9,,protected_norm,6.93907262492988
68,write_fit,all,fixed0.9,audio,err_after,0.07403649074640399
68,write_fit,all,fixed0.9,audio,err_before,0.7263031607955078
68,write_fit,all,fixed0.9,audio,err_original_after,0.0016832652141196107
68,write_fit,all,fixed0.9,audio,fit_gain,0.6522666700491039
68,write_fit,all,fixed0.9,text,err_after,0.10674501133497828
68,write_fit,all,fixed0.9,text,err_before,1.0470359785267145
68,write_fit,all,fixed0.9,text,err_original_after,0.002317650195012618
68,write_fit,all,fixed0.9,text,fit_gain,0.9402909671917363
68,write_fit,all,fixed0.9,visual,err_after,0.06847557405958302
68,write_fit,all,fixed0.9,visual,err_before,0.6718784139659435
68,write_fit,all,fixed0.9,visual,err_original_after,0.0015224320426548976
68,write_fit,all,fixed0.9,visual,fit_gain,0.6034028399063605
68,task,all,global-minus-fixed0.9,,accuracy,-0.0016116035455278066
68,task,all,global-minus-fixed0.9,,macro_f1,-0.0020050315181568525
68,task,all,global-minus-fixed0.9,,weighted_f1,-0.0015615585005706034
68,write_audit,all,global-minus-fixed0.9,,applied_norm,0.6686425445349189
68,write_audit,all,global-minus-fixed0.9,,global_norm,0.17356867193395242
68,write_audit,all,global-minus-fixed0.9,,global_scale,2.8585557323856924e-05
68,write_audit,all,global-minus-fixed0.9,,norm_mismatch,3.2223310804866533e-09
68,write_audit,all,global-minus-fixed0.9,,original_norm,0.17605215834046958
68,write_audit,all,global-minus-fixed0.9,,protected_norm,0.1735686756623947
68,write_fit,all,global-minus-fixed0.9,audio,err_after,-0.04874247323811728
68,write_fit,all,global-minus-fixed0.9,audio,err_before,0.017431738963373668
68,write_fit,all,global-minus-fixed0.9,audio,err_original_after,3.70280327909291e-05
68,write_fit,all,global-minus-fixed0.9,audio,fit_gain,0.06617421220149093
68,write_fit,all,global-minus-fixed0.9,text,err_after,-0.07170242602457406
68,write_fit,all,global-minus-fixed0.9,text,err_before,0.026708310499515074
68,write_fit,all,global-minus-fixed0.9,text,err_original_after,5.667392169634742e-05
68,write_fit,all,global-minus-fixed0.9,text,fit_gain,0.09841073652408908
68,write_fit,all,global-minus-fixed0.9,visual,err_after,-0.04357557846081647
68,write_fit,all,global-minus-fixed0.9,visual,err_before,0.01625254489107921
68,write_fit,all,global-minus-fixed0.9,visual,err_original_after,3.362968832937353e-05
68,write_fit,all,global-minus-fixed0.9,visual,fit_gain,0.05982812335189571
69,task,0,reference,,accuracy,0.8404512489927478
69,task,0,reference,,macro_f1,0.832381584624383
69,task,0,reference,,weighted_f1,0.8402846788891568
69,write_audit,0,reference,,applied_norm,9.156875900900191
69,write_audit,0,reference,,global_norm,9.156875900900191
69,write_audit,0,reference,,global_scale,1.0
69,write_audit,0,reference,,norm_mismatch,0.0
69,write_audit,0,reference,,original_norm,9.156875900900191
69,write_audit,0,reference,,protected_norm,9.156875900900191
69,write_fit,0,reference,audio,err_after,0.001601335235940464
69,write_fit,0,reference,audio,err_before,0.6586767136350823
69,write_fit,0,reference,audio,err_original_after,0.001601335235940464
69,write_fit,0,reference,audio,fit_gain,0.6570753783991419
69,write_fit,0,reference,text,err_after,0.0026370511325987463
69,write_fit,0,reference,text,err_before,1.0873379641811767
69,write_fit,0,reference,text,err_original_after,0.0026370511325987463
69,write_fit,0,reference,text,fit_gain,1.0847009130485779
69,write_fit,0,reference,visual,err_after,0.0015961164214590873
69,write_fit,0,reference,visual,err_before,0.628583467673731
69,write_fit,0,reference,visual,err_original_after,0.0015961164214590873
69,write_fit,0,reference,visual,fit_gain,0.6269873512522719
69,task,0,fixed0.9,,accuracy,0.8428686543110395
69,task,0,fixed0.9,,macro_f1,0.8343739604012225
69,task,0,fixed0.9,,weighted_f1,0.8428522945797222
69,write_audit,0,fixed0.9,,applied_norm,7.961818439010936
69,write_audit,0,fixed0.9,,global_norm,8.846465159216589
69,write_audit,0,fixed0.9,,global_scale,1.0
69,write_audit,0,fixed0.9,,norm_mismatch,0.0
69,write_audit,0,fixed0.9,,original_norm,8.846465159216589
69,write_audit,0,fixed0.9,,protected_norm,8.846465159216589
69,write_fit,0,fixed0.9,audio,err_after,0.06463083393751616
69,write_fit,0,fixed0.9,audio,err_before,0.6340324092017732
69,write_fit,0,fixed0.9,audio,err_original_after,0.0015502387370572314
69,write_fit,0,fixed0.9,audio,fit_gain,0.5694015752642569
69,write_fit,0,fixed0.9,text,err_after,0.10666330824297024
69,write_fit,0,fixed0.9,text,err_before,1.0448095645460223
69,write_fit,0,fixed0.9,text,err_original_after,0.0025455765143691544
69,write_fit,0,fixed0.9,text,fit_gain,0.938146256303052
69,write_fit,0,fixed0.9,visual,err_after,0.06201042477889973
69,write_fit,0,fixed0.9,visual,err_before,0.6079138406960626
69,write_fit,0,fixed0.9,visual,err_original_after,0.0015497668837335843
69,write_fit,0,fixed0.9,visual,fit_gain,0.5459034159171628
69,task,0,global,,accuracy,0.8404512489927478
69,task,0,global,,macro_f1,0.832381584624383
69,task,0,global,,weighted_f1,0.8402846788891568
69,write_audit,0,global,,applied_norm,9.156875900900191
69,write_audit,0,global,,global_norm,9.156875900900191
69,write_audit,0,global,,global_scale,1.0
69,write_audit,0,global,,norm_mismatch,0.0
69,write_audit,0,global,,original_norm,9.156875900900191
69,write_audit,0,global,,protected_norm,9.156875900900191
69,write_fit,0,global,audio,err_after,0.001601335235940464
69,write_fit,0,global,audio,err_before,0.6586767136350823
69,write_fit,0,global,audio,err_original_after,0.001601335235940464
69,write_fit,0,global,audio,fit_gain,0.6570753783991419
69,write_fit,0,global,text,err_after,0.0026370511325987463
69,write_fit,0,global,text,err_before,1.0873379641811767
69,write_fit,0,global,text,err_original_after,0.0026370511325987463
69,write_fit,0,global,text,fit_gain,1.0847009130485779
69,write_fit,0,global,visual,err_after,0.0015961164214590873
69,write_fit,0,global,visual,err_before,0.628583467673731
69,write_fit,0,global,visual,err_original_after,0.0015961164214590873
69,write_fit,0,global,visual,fit_gain,0.6269873512522719
69,task,0,protected,,accuracy,0.8404512489927478
69,task,0,protected,,macro_f1,0.832381584624383
69,task,0,protected,,weighted_f1,0.8402846788891568
69,write_audit,0,protected,,applied_norm,9.156875900900191
69,write_audit,0,protected,,global_norm,9.156875900900191
69,write_audit,0,protected,,global_scale,1.0
69,write_audit,0,protected,,norm_mismatch,0.0
69,write_audit,0,protected,,original_norm,9.156875900900191
69,write_audit,0,protected,,protected_norm,9.156875900900191
69,write_fit,0,protected,audio,err_after,0.001601335235940464
69,write_fit,0,protected,audio,err_before,0.6586767136350823
69,write_fit,0,protected,audio,err_original_after,0.001601335235940464
69,write_fit,0,protected,audio,fit_gain,0.6570753783991419
69,write_fit,0,protected,text,err_after,0.0026370511325987463
69,write_fit,0,protected,text,err_before,1.0873379641811767
69,write_fit,0,protected,text,err_original_after,0.0026370511325987463
69,write_fit,0,protected,text,fit_gain,1.0847009130485779
69,write_fit,0,protected,visual,err_after,0.0015961164214590873
69,write_fit,0,protected,visual,err_before,0.628583467673731
69,write_fit,0,protected,visual,err_original_after,0.0015961164214590873
69,write_fit,0,protected,visual,fit_gain,0.6269873512522719
69,retention,0.1,reference,audio,decay_damage,0.017248264759675495
69,retention,0.1,reference,audio,err_decay,0.0488571651900808
69,retention,0.1,reference,audio,err_post,0.3207348022368495
69,retention,0.1,reference,audio,write_damage,0.2718776373464304
69,retention,0.1,reference,text,decay_damage,0.017378611610492027
69,retention,0.1,reference,text,err_decay,0.05020278540510937
69,retention,0.1,reference,text,err_post,0.2933897585844842
69,retention,0.1,reference,text,write_damage,0.24318697322475707
69,retention,0.1,reference,visual,decay_damage,0.016715048636863197
69,retention,0.1,reference,visual,err_decay,0.062361370691138764
69,retention,0.1,reference,visual,err_post,0.3300224776283595
69,retention,0.1,reference,visual,write_damage,0.2676611069726515
69,task,0.1,reference,,accuracy,0.8283642224012893
69,task,0.1,reference,,macro_f1,0.8214519013144954
69,task,0.1,reference,,weighted_f1,0.8283811945469287
69,write_audit,0.1,reference,,applied_norm,8.574056158810373
69,write_audit,0.1,reference,,global_norm,8.467960785657143
69,write_audit,0.1,reference,,global_scale,0.9847575843658397
69,write_audit,0.1,reference,,norm_mismatch,7.498910309901457e-08
69,write_audit,0.1,reference,,original_norm,8.574056158810373
69,write_audit,0.1,reference,,protected_norm,8.46796079004284
69,write_fit,0.1,reference,audio,err_after,0.001595135368199469
69,write_fit,0.1,reference,audio,err_before,0.6676197631149069
69,write_fit,0.1,reference,audio,err_original_after,0.001595135368199469
69,write_fit,0.1,reference,audio,fit_gain,0.6660246277467075
69,write_fit,0.1,reference,text,err_after,0.0025841761597990877
69,write_fit,0.1,reference,text,err_before,1.0836132116718094
69,write_fit,0.1,reference,text,err_original_after,0.0025841761597990877
69,write_fit,0.1,reference,text,fit_gain,1.0810290355120102
69,write_fit,0.1,reference,visual,err_after,0.0015845969317746366
69,write_fit,0.1,reference,visual,err_before,0.6442932782290475
69,write_fit,0.1,reference,visual,err_original_after,0.0015845969317746366
69,write_fit,0.1,reference,visual,fit_gain,0.6427086812972728
69,retention,0.1,fixed0.9,audio,decay_damage,0.008688000054529833
69,retention,0.1,fixed0.9,audio,err_decay,0.09279249199122812
69,retention,0.1,fixed0.9,audio,err_post,0.3028039655829262
69,retention,0.1,fixed0.9,audio,write_damage,0.21001147367577586
69,retention,0.1,fixed0.9,text,decay_damage,0.010748422518175222
69,retention,0.1,fixed0.9,text,err_decay,0.13786727911200752
69,retention,0.1,fixed0.9,text,err_post,0.3109504687402524
69,retention,0.1,fixed0.9,text,write_damage,0.1730831892513749
69,retention,0.1,fixed0.9,visual,decay_damage,0.009907567611240876
69,retention,0.1,fixed0.9,visual,err_decay,0.10773131407820957
69,retention,0.1,fixed0.9,visual,err_post,0.31274227027113183
69,retention,0.1,fixed0.9,visual,write_damage,0.20501095616424025
69,task,0.1,fixed0.9,,accuracy,0.8340048348106366
69,task,0.1,fixed0.9,,macro_f1,0.8274626781025156
69,task,0.1,fixed0.9,,weighted_f1,0.8339502142813225
69,write_audit,0.1,fixed0.9,,applied_norm,7.458682662589021
69,write_audit,0.1,fixed0.9,,global_norm,8.184848694126275
69,write_audit,0.1,fixed0.9,,global_scale,0.984716157870942
69,write_audit,0.1,fixed0.9,,norm_mismatch,7.202027787324596e-08
69,write_audit,0.1,fixed0.9,,original_norm,8.287425388923511
69,write_audit,0.1,fixed0.9,,protected_norm,8.184848691928925
69,write_fit,0.1,fixed0.9,audio,err_after,0.06547308897112224
69,write_fit,0.1,fixed0.9,audio,err_before,0.6423287095779681
69,write_fit,0.1,fixed0.9,audio,err_original_after,0.001544300818302456
69,write_fit,0.1,fixed0.9,audio,fit_gain,0.5768556206068458
69,write_fit,0.1,fixed0.9,text,err_after,0.10635051550646417
69,write_fit,0.1,fixed0.9,text,err_before,1.042047309156741
69,write_fit,0.1,fixed0.9,text,err_original_after,0.0024969314830398906
69,write_fit,0.1,fixed0.9,text,fit_gain,0.9356967936502769
69,write_fit,0.1,fixed0.9,visual,err_after,0.06352050897862455
69,write_fit,0.1,fixed0.9,visual,err_before,0.6228654227654676
69,write_fit,0.1,fixed0.9,visual,err_original_after,0.0015392150183737691
69,write_fit,0.1,fixed0.9,visual,fit_gain,0.559344913786843
69,retention,0.1,global,audio,decay_damage,0.01625339238994962
69,retention,0.1,global,audio,err_decay,0.051094761862057365
69,retention,0.1,global,audio,err_post,0.2924127575792631
69,retention,0.1,global,audio,write_damage,0.24131799588751704
69,retention,0.1,global,text,decay_damage,0.01667186375845508
69,retention,0.1,global,text,err_decay,0.056682536390341695
69,retention,0.1,global,text,err_post,0.2710202491597541
69,retention,0.1,global,text,write_damage,0.21433771331991874
69,retention,0.1,global,visual,decay_damage,0.016063711672609646
69,retention,0.1,global,visual,err_decay,0.0633835599190839
69,retention,0.1,global,visual,err_post,0.2978174982126802
69,retention,0.1,global,visual,write_damage,0.23443393819067843
69,task,0.1,global,,accuracy,0.8275584206285254
69,task,0.1,global,,macro_f1,0.8194951931886041
69,task,0.1,global,,weighted_f1,0.8275634686450106
69,write_audit,0.1,global,,applied_norm,8.437805532553593
69,write_audit,0.1,global,,global_norm,8.43780553220538
69,write_audit,0.1,global,,global_scale,0.9847740077028632
69,write_audit,0.1,global,,norm_mismatch,7.993314268126015e-08
69,write_audit,0.1,global,,original_norm,8.543149286096106
69,write_audit,0.1,global,,protected_norm,8.437805534330685
69,write_fit,0.1,global,audio,err_after,0.008779282774804626
69,write_fit,0.1,global,audio,err_before,0.6639831036927564
69,write_fit,0.1,global,audio,err_original_after,0.0015894359766293693
69,write_fit,0.1,global,audio,fit_gain,0.6552038209179517
69,write_fit,0.1,global,text,err_after,0.014274116471728276
69,write_fit,0.1,global,text,err_before,1.0794828518155979
69,write_fit,0.1,global,text,err_original_after,0.002577558309059545
69,write_fit,0.1,global,text,fit_gain,1.0652087353438697
69,write_fit,0.1,global,visual,err_after,0.007490616589731393
69,write_fit,0.1,global,visual,err_before,0.6409392824697964
69,write_fit,0.1,global,visual,err_original_after,0.0015795265406928698
69,write_fit,0.1,global,visual,fit_gain,0.633448665880065
69,retention,0.1,protected,audio,decay_damage,0.01724007850862108
69,retention,0.1,protected,audio,err_decay,0.03486360166290844
69,retention,0.1,protected,audio,err_post,0.03492056285419191
69,retention,0.1,protected,audio,write_damage,5.696119128346995e-05
