dataset,missing_rate,overlap_bucket,head_count,max_key_overlap_mean,mean_key_overlap_mean,write_damage_mean,write_damage_median,decay_damage_mean
CMUMOSI,0.7,"[0,.1)",2077,0.05077317240255624,0.050255278451390634,0.0111169536590404,0.0016540717333555222,0.014693272780298784
CMUMOSI,0.7,"[.1,.2)",2283,0.14899269465978762,0.14516850319730573,0.03896420138414445,0.016143500804901123,0.013812328246187548
CMUMOSI,0.7,"[.2,.4)",2468,0.28654253462290263,0.2727672614374559,0.09005446866723728,0.04903525859117508,0.012378099272586103
CMUMOSI,0.7,"[.4,.6)",1124,0.4908788076658266,0.45227847205892574,0.20655819965904293,0.14992764592170715,0.012330234967158888
CMUMOSI,0.7,"[.6,1]",664,0.6412640222942972,0.6053551045886005,0.27629953024190773,0.2675880938768387,0.009869011214384472
